0.94676
0.928884
0.903991
0.889268
0.867328
0.843435
0.821764
0.79627
0.766524
0.739617
0.706201
0.669233
0.629096
0.580667
0.520876
0.437682
0.234444
0.0626976
0.0626963
0.0627278
0.062748
0.0626731
0.0627356
0.0627416
0.0628053
0.0626233
0.0628726
0.0626568
0.0625886
0.0626327
0.0625712
0.062745
0.0628944
0.0628018
0.0628088
0.0626083
0.0625562
0.0627243
0.0627554
0.0627231
0.0628667
0.0627855
0.0628487
0.062821
0.0626766
0.0626083
0.0626697
0.0627908
0.0625736
0.0625503
0.0627972
0.0628163
0.0628013
0.0626152
0.0625584
0.0625974
0.0627543
0.0626014
0.062606
0.0627498
0.062752
0.0627636
0.0627027
0.0628251
0.0627578
0.0628709
0.0627345
0.0627223
0.0626139
0.0627923
0.0627589
0.062745
0.0626048
0.0627902
0.0626406
0.0628794
0.0627832
0.0628023
0.0626349
0.0625943
0.0628111
0.0628714
0.0627034
0.0625285
0.0626188
0.0626188
0.0625874
0.0626998
0.0627063
0.0627445
0.0629139
0.0629465
0.0627613
0.0626361
0.0626523
0.0627323
0.0626414
0.0625621
0.0626129
0.0627462
0.0628862
0.0627508
0.0626824
0.0627184
0.0630446
0.0627577
0.0626704
0.0627125
0.0626976
0.0629384
0.0628156
0.0626198
0.0626466
0.0628406
0.0628064
0.0627636
0.0626286
0.0627543
0.062577
0.0629605
0.062694
0.0626361
0.0625597
0.062796
0.0628713
0.0626708
0.0626383
0.0626037
0.0627114
0.0627046
0.0627207
0.0625954
0.0627891
0.0626941
0.0627092
0.0627183
0.0626408
0.0628434
0.0628169
0.0629865
0.0628736
0.0627056
0.0625874
0.0627254
0.0629455
0.0627809
0.0625805
0.0628019
0.0626766
0.0631232
0.0626749
0.0627647
0.0626535
0.0627544
0.0631018
0.0626628
0.0626628
0.0628273
0.0628164
0.06299
0.0626129
0.0627712
0.0625828
0.0628283
0.06273
0.0626976
0.0628203
0.0627538
0.062821
0.0627323
0.0626361
0.0626882
0.0625904
0.0626141
0.0628203
0.0628575
0.0627955
0.0627531
0.0626037
0.0627972
0.0628337
0.0626762
0.0626651
0.0626093
0.0628483
0.0629929
0.0626777
0.0628737
0.0627068
0.0626663
0.0627809
0.0627993
0.0628447
0.0627149
0.0627671
0.062723
0.0626546
0.0627717
0.062833
0.062582
0.0627613
0.0627069
0.062774
0.062906
0.0627532
0.062796
0.0627821
0.0628295
0.062584
0.0626732
0.0626164
0.062708
0.0628828
0.0626836
0.0628649
0.0628725
0.0628424
0.0628412
0.0630011
0.0626466
0.0628256
0.0626592
0.0628459
0.0628076
0.0627375
0.0626218
0.0626436
0.0627717
0.0627439
0.0627612
0.0626588
0.0626872
0.0628539
0.0627335
0.0627635
0.0627798
0.0627607
0.0628515
0.0628991
0.0625568
0.0626803
0.0625956
0.0627701
0.0627948
0.0625782
0.0625626
0.0628214
0.0627926
0.0626963
0.0627195
0.0626286
0.062803
0.0629152
0.0628238
0.0628146
0.0628215
0.0628284
0.0626222
0.0626266
0.0626801
0.0626418
0.06284
0.0628248
0.0626993
0.062635
0.0627532
0.0628249
0.0628389
0.0625574
0.062693
0.0626072
0.0628748
0.0627661
0.0626766
0.0627682
0.0627091
0.0629119
0.0629002
0.0628123
0.062774
0.0627786
0.0628574
0.0628702
0.0626217
0.0628573
0.0629002
0.062595
0.0628111
0.0625804
0.0627087
0.0628111
0.0627461
0.0627063
0.0625585
0.0626164
0.062697
0.0628366
0.0626843
0.0627242
0.0628419
0.0626767
0.0628012
0.0626663
0.0627844
0.062697
0.0627671
0.0629125
0.0625967
0.0627735
0.0627113
0.0628001
0.0627208
0.0627566
0.0628245
0.0627358
0.0626188
0.0627901
0.0627149
0.0627657
0.0627787
0.0626061
0.0627161
0.062825
0.0626089
0.0626675
0.0628429
0.0627305
0.0627682
0.0628597
0.0627295
0.0626802
0.0627161
0.062928
0.0626959
0.0625863
0.0626222
0.0626581
0.0627248
0.0626519
0.0628176
0.0629866
0.0626361
0.0627102
0.0626916
0.0627311
0.0629767
0.0627277
0.062672
0.0625858
0.0627671
0.0631261
0.0627648
0.062643
0.0626501
0.0628122
0.0627623
0.062745
0.062818
0.0627338
0.062719
0.0629061
0.0627994
0.0626003
0.0626152
0.0628377
0.0628945
0.0625747
0.0627897
0.0626755
0.062694
0.0629292
0.0627357
0.062818
0.0626778
0.0625632
0.0628354
0.0628213
0.0627461
0.0627225
0.0625412
0.062734
0.0627531
0.0627716
0.062711
0.0626742
0.0630021
0.062745
0.0627161
0.0625874
0.0626709
0.0627503
0.0628505
0.0628215
0.0628168
0.0628154
0.0627403
0.06285
0.0626235
0.0627937
0.0627793
0.0629176
0.0627589
0.0627809
0.0627092
0.062617
0.0628633
0.06265
0.0627404
0.0627416
0.0627079
0.0626118
0.0626257
0.0626651
0.0626082
0.062587
0.0626222
0.0626576
0.0627775
0.0625469
0.0627955
0.0628342
0.0628284
0.0626301
0.062741
