filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
medium2670_apache2_c_320, Apache/2.4.7, 52.39.195.40, 11510, 320, 10.756, 10000, 0, 117830000, 115100000, 929.75, 344.179, 1.076, 10698.47, medium2670
medium2670_apache2_c_330, Apache/2.4.7, 52.39.195.40, 11510, 330, 10.960, 10000, 0, 117830000, 115100000, 912.44, 361.669, 1.096, 10499.25, medium2670
medium2670_apache2_c_340, Apache/2.4.7, 52.39.195.40, 11510, 340, 11.093, 10000, 0, 117830000, 115100000, 901.48, 377.158, 1.109, 10373.18, medium2670
medium2670_apache2_c_350, Apache/2.4.7, 52.39.195.40, 11510, 350, 10.956, 10000, 0, 117830000, 115100000, 912.74, 383.462, 1.096, 10502.73, medium2670
medium2670_apache2_c_360, Apache/2.4.7, 52.39.195.40, 11510, 360, 10.877, 10000, 0, 117830000, 115100000, 919.40, 391.561, 1.088, 10579.35, medium2670
medium2670_apache2_c_370, Apache/2.4.7, 52.39.195.40, 11510, 370, 10.701, 10000, 0, 117830000, 115100000, 934.45, 395.955, 1.070, 10752.55, medium2670
medium2670_apache2_c_380, Apache/2.4.7, 52.39.195.40, 11510, 380, 11.058, 10000, 0, 117830000, 115100000, 904.33, 420.201, 1.106, 10405.97, medium2670
medium2670_apache2_c_390, Apache/2.4.7, 52.39.195.40, 11510, 390, 10.881, 10000, 0, 117830000, 115100000, 919.06, 424.348, 1.088, 10575.43, medium2670
medium2670_apache2_c_40, Apache/2.4.7, 52.39.195.40, 11510, 40, 12.149, 10000, 0, 117830000, 115100000, 823.10, 48.597, 1.215, 9471.32, medium2670
medium2670_apache2_c_400, Apache/2.4.7, 52.39.195.40, 11510, 400, 11.658, 10000, 0, 117830000, 115100000, 857.77, 466.324, 1.166, 9870.26, medium2670
medium2670_apache2_c_410, Apache/2.4.7, 52.39.195.40, 11510, 410, 12.620, 10000, 0, 117830000, 115100000, 792.37, 517.436, 1.262, 9117.66, medium2670
medium2670_apache2_c_420, Apache/2.4.7, 52.39.195.40, 11510, 420, 11.536, 10000, 0, 117830000, 115100000, 866.84, 484.519, 1.154, 9974.57, medium2670
medium2670_apache2_c_430, Apache/2.4.7, 52.39.195.40, 11510, 430, 11.456, 10000, 0, 117830000, 115100000, 872.89, 492.615, 1.146, 10044.23, medium2670
medium2670_apache2_c_440, Apache/2.4.7, 52.39.195.40, 11510, 440, 11.637, 10000, 0, 117830000, 115100000, 859.36, 512.007, 1.164, 9888.55, medium2670
medium2670_apache2_c_450, Apache/2.4.7, 52.39.195.40, 11510, 450, 11.161, 10000, 0, 117830000, 115100000, 896.01, 502.229, 1.116, 10310.20, medium2670
medium2670_apache2_c_460, Apache/2.4.7, 52.39.195.40, 11510, 460, 11.909, 10000, 0, 117830000, 115100000, 839.67, 547.837, 1.191, 9661.90, medium2670
medium2670_apache2_c_470, Apache/2.4.7, 52.39.195.40, 11510, 470, 12.406, 10000, 0, 117830000, 115100000, 806.04, 583.096, 1.241, 9275.00, medium2670
medium2670_apache2_c_480, Apache/2.4.7, 52.39.195.40, 11510, 480, 11.645, 10000, 0, 117830000, 115100000, 858.74, 558.960, 1.165, 9881.35, medium2670
medium2670_apache2_c_490, Apache/2.4.7, 52.39.195.40, 11510, 490, 11.191, 10000, 0, 117830000, 115100000, 893.59, 548.353, 1.119, 10282.34, medium2670
medium2670_apache2_c_50, Apache/2.4.7, 52.39.195.40, 11510, 50, 11.638, 10000, 0, 117830000, 115100000, 859.24, 58.191, 1.164, 9887.18, medium2670
medium2670_apache2_c_500, Apache/2.4.7, 52.39.195.40, 11510, 500, 11.079, 10000, 0, 117830000, 115100000, 902.64, 553.931, 1.108, 10386.52, medium2670
medium2670_apache2_c_510, Apache/2.4.7, 52.39.195.40, 11510, 510, 11.098, 10000, 0, 117830000, 115100000, 901.04, 566.013, 1.110, 10368.12, medium2670
medium2670_apache2_c_520, Apache/2.4.7, 52.39.195.40, 11510, 520, 11.907, 10000, 0, 117830000, 115100000, 839.87, 619.143, 1.191, 9664.25, medium2670
medium2670_apache2_c_530, Apache/2.4.7, 52.39.195.40, 11510, 530, 11.623, 10000, 0, 117830000, 115100000, 860.38, 616.008, 1.162, 9900.23, medium2670
medium2670_apache2_c_540, Apache/2.4.7, 52.39.195.40, 11510, 540, 11.210, 10000, 0, 117830000, 115100000, 892.08, 605.325, 1.121, 10265.05, medium2670
medium2670_apache2_c_550, Apache/2.4.7, 52.39.195.40, 11510, 550, 11.102, 10000, 0, 117830000, 115100000, 900.76, 610.594, 1.110, 10364.92, medium2670
medium2670_apache2_c_560, Apache/2.4.7, 52.39.195.40, 11510, 560, 12.350, 10000, 0, 117830000, 115100000, 809.71, 691.606, 1.235, 9317.20, medium2670
medium2670_apache2_c_570, Apache/2.4.7, 52.39.195.40, 11510, 570, 13.196, 10000, 0, 117830000, 115100000, 757.79, 752.184, 1.320, 8719.81, medium2670
medium2670_apache2_c_580, Apache/2.4.7, 52.39.195.40, 11510, 580, 11.661, 10000, 0, 117830000, 115100000, 857.58, 676.322, 1.166, 9868.02, medium2670
medium2670_apache2_c_590, Apache/2.4.7, 52.39.195.40, 11510, 590, 12.042, 10000, 0, 117830000, 115100000, 830.43, 710.472, 1.204, 9555.66, medium2670
medium2670_apache2_c_60, Apache/2.4.7, 52.39.195.40, 11510, 60, 11.526, 10000, 0, 117830000, 115100000, 867.59, 69.157, 1.153, 9983.23, medium2670
medium2670_apache2_c_600, Apache/2.4.7, 52.39.195.40, 11510, 600, 11.365, 10000, 0, 117830000, 115100000, 879.93, 681.871, 1.136, 10125.23, medium2670
medium2670_apache2_c_610, Apache/2.4.7, 52.39.195.40, 11510, 610, 11.931, 10000, 0, 117830000, 115100000, 838.14, 727.803, 1.193, 9644.33, medium2670
medium2670_apache2_c_620, Apache/2.4.7, 52.39.195.40, 11510, 620, 12.777, 10000, 0, 117830000, 115100000, 782.68, 792.146, 1.278, 9006.21, medium2670
medium2670_apache2_c_630, Apache/2.4.7, 52.39.195.40, 11510, 630, 12.256, 10000, 0, 117830000, 115100000, 815.94, 772.114, 1.226, 9388.91, medium2670
medium2670_apache2_c_640, Apache/2.4.7, 52.39.195.40, 11510, 640, 12.183, 10000, 0, 117830000, 115100000, 820.83, 779.694, 1.218, 9445.21, medium2670
medium2670_apache2_c_650, Apache/2.4.7, 52.39.195.40, 11510, 650, 12.150, 10000, 0, 117830000, 115100000, 823.02, 789.775, 1.215, 9470.35, medium2670
medium2670_apache2_c_660, Apache/2.4.7, 52.39.195.40, 11510, 660, 12.144, 10000, 0, 117830000, 115100000, 823.43, 801.523, 1.214, 9475.10, medium2670
medium2670_apache2_c_670, Apache/2.4.7, 52.39.195.40, 11510, 670, 11.929, 10000, 0, 117830000, 115100000, 838.28, 799.251, 1.193, 9646.00, medium2670
medium2670_apache2_c_680, Apache/2.4.7, 52.39.195.40, 11510, 680, 12.534, 10000, 0, 117830000, 115100000, 797.86, 852.285, 1.253, 9180.79, medium2670
medium2670_apache2_c_690, Apache/2.4.7, 52.39.195.40, 11510, 690, 15.784, 10000, 0, 117830000, 115100000, 633.55, 1089.105, 1.578, 7290.13, medium2670
medium2670_apache2_c_70, Apache/2.4.7, 52.39.195.40, 11510, 70, 10.679, 10000, 0, 117830000, 115100000, 936.39, 74.755, 1.068, 10774.91, medium2670
medium2670_apache2_c_700, Apache/2.4.7, 52.39.195.40, 11510, 700, 16.277, 10000, 0, 117830000, 115100000, 614.37, 1139.378, 1.628, 7069.46, medium2670
medium2670_apache2_c_710, Apache/2.4.7, 52.39.195.40, 11510, 710, 16.060, 10000, 0, 117830000, 115100000, 622.65, 1140.283, 1.606, 7164.76, medium2670
medium2670_apache2_c_720, Apache/2.4.7, 52.39.195.40, 11510, 720, 14.612, 10000, 0, 117830000, 115100000, 684.39, 1052.029, 1.461, 7875.18, medium2670
medium2670_apache2_c_730, Apache/2.4.7, 52.39.195.40, 11510, 730, 13.128, 10000, 0, 117830000, 115100000, 761.72, 958.352, 1.313, 8765.04, medium2670
medium2670_apache2_c_740, Apache/2.4.7, 52.39.195.40, 11510, 740, 12.923, 10000, 0, 117830000, 115100000, 773.84, 956.266, 1.292, 8904.49, medium2670
medium2670_apache2_c_750, Apache/2.4.7, 52.39.195.40, 11510, 750, 20.408, 10000, 0, 117830000, 115100000, 489.99, 1530.636, 2.041, 5638.26, medium2670
medium2670_apache2_c_760, Apache/2.4.7, 52.39.195.40, 11510, 760, 22.585, 10000, 0, 117830000, 115100000, 442.78, 1716.425, 2.258, 5095.01, medium2670
medium2670_apache2_c_770, Apache/2.4.7, 52.39.195.40, 11510, 770, 37.237, 10000, 0, 117830000, 115100000, 268.55, 2867.273, 3.724, 3090.14, medium2670
medium2670_apache2_c_780, Apache/2.4.7, 52.39.195.40, 11510, 780, 13.180, 10000, 0, 117830000, 115100000, 758.70, 1028.078, 1.318, 8730.21, medium2670
medium2670_apache2_c_790, Apache/2.4.7, 52.39.195.40, 11510, 790, 12.741, 10000, 0, 117830000, 115100000, 784.85, 1006.558, 1.274, 9031.17, medium2670
medium2670_apache2_c_80, Apache/2.4.7, 52.39.195.40, 11510, 80, 10.831, 10000, 0, 117830000, 115100000, 923.31, 86.645, 1.083, 10624.40, medium2670
medium2670_apache2_c_800, Apache/2.4.7, 52.39.195.40, 11510, 800, 12.585, 10000, 0, 117830000, 115100000, 794.58, 1006.819, 1.259, 9143.12, medium2670
medium2670_apache2_c_810, Apache/2.4.7, 52.39.195.40, 11510, 810, 13.290, 10000, 0, 117830000, 115100000, 752.43, 1076.516, 1.329, 8658.06, medium2670
medium2670_apache2_c_820, Apache/2.4.7, 52.39.195.40, 11510, 820, 13.397, 10000, 0, 117830000, 115100000, 746.45, 1098.536, 1.340, 8589.25, medium2670
medium2670_apache2_c_830, Apache/2.4.7, 52.39.195.40, 11510, 830, 12.673, 10000, 0, 117830000, 115100000, 789.09, 1051.841, 1.267, 9079.96, medium2670
medium2670_apache2_c_840, Apache/2.4.7, 52.39.195.40, 11510, 840, 13.575, 10000, 0, 117830000, 115100000, 736.65, 1140.293, 1.357, 8476.54, medium2670
medium2670_apache2_c_850, Apache/2.4.7, 52.39.195.40, 11510, 850, 24.698, 10000, 0, 117830000, 115100000, 404.90, 2099.302, 2.470, 4659.08, medium2670
medium2670_apache2_c_90, Apache/2.4.7, 52.39.195.40, 11510, 90, 11.272, 10000, 0, 117830000, 115100000, 887.13, 101.450, 1.127, 10208.08, medium2670
medium2670_apache2_c_910, Apache/2.4.7, 52.39.195.40, 11510, 910, 16.887, 10000, 0, 117830000, 115100000, 592.17, 1536.727, 1.689, 6813.98, medium2670
medium2670_apache2_c_920, Apache/2.4.7, 52.39.195.40, 11510, 920, 16.632, 10000, 0, 117830000, 115100000, 601.27, 1530.101, 1.663, 6918.68, medium2670
medium2670_apache2_c_930, Apache/2.4.7, 52.39.195.40, 11510, 930, 17.955, 10000, 0, 117830000, 115100000, 556.93, 1669.854, 1.796, 6408.56, medium2670
medium2670_apache2_c_940, Apache/2.4.7, 52.39.195.40, 11510, 940, 20.860, 10000, 0, 117830000, 115100000, 479.38, 1960.874, 2.086, 5516.12, medium2670
medium2670_apache2_c_950, Apache/2.4.7, 52.39.195.40, 11510, 950, 13.726, 10000, 0, 117830000, 115100000, 728.57, 1303.930, 1.373, 8383.50, medium2670
medium2670_apache2_c_960, Apache/2.4.7, 52.39.195.40, 11510, 960, 14.356, 10000, 0, 117830000, 115100000, 696.59, 1378.141, 1.436, 8015.55, medium2670
medium2670_apache2_c_970, Apache/2.4.7, 52.39.195.40, 11510, 970, 12.993, 10000, 0, 117830000, 115100000, 769.63, 1260.340, 1.299, 8856.05, medium2670
medium2670_apache2_c_980, Apache/2.4.7, 52.39.195.40, 11510, 980, 15.608, 10000, 0, 117830000, 115100000, 640.68, 1529.632, 1.561, 7372.16, medium2670
medium2670_apache2_c_990, Apache/2.4.7, 52.39.195.40, 11510, 990, 15.261, 10000, 0, 117830000, 115100000, 655.25, 1510.876, 1.526, 7539.84, medium2670
medium2670_lighttpd_c_10, lighttpd/1.4.33, 52.39.195.40, 3568, 1, 2.722, 1000, 0, 3825000, 3568000, 367.38, 2.722, 2.722, 1372.31, medium2670
medium2670_lighttpd_c_100, lighttpd/1.4.33, 52.39.195.40, 3568, 10, 0.913, 1000, 0, 3825000, 3568000, 1095.48, 9.128, 0.913, 4092.01, medium2670
medium2670_lighttpd_c_1000, lighttpd/1.4.33, 52.39.195.40, 3568, 100, 0.764, 1000, 0, 3825000, 3568000, 1308.90, 76.400, 0.764, 4889.21, medium2670
medium2670_lighttpd_c_110, lighttpd/1.4.33, 52.39.195.40, 3568, 11, 0.831, 1000, 0, 3825000, 3568000, 1202.99, 9.144, 0.831, 4493.61, medium2670
medium2670_lighttpd_c_120, lighttpd/1.4.33, 52.39.195.40, 3568, 12, 0.817, 1000, 0, 3825000, 3568000, 1223.80, 9.806, 0.817, 4571.31, medium2670
medium2670_lighttpd_c_130, lighttpd/1.4.33, 52.39.195.40, 3568, 13, 0.810, 1000, 0, 3825000, 3568000, 1234.45, 10.531, 0.810, 4611.12, medium2670
medium2670_lighttpd_c_140, lighttpd/1.4.33, 52.39.195.40, 3568, 14, 0.823, 1000, 0, 3825000, 3568000, 1215.09, 11.522, 0.823, 4538.80, medium2670
medium2670_lighttpd_c_150, lighttpd/1.4.33, 52.39.195.40, 3568, 15, 0.840, 1000, 0, 3825000, 3568000, 1190.27, 12.602, 0.840, 4446.09, medium2670
medium2670_lighttpd_c_160, lighttpd/1.4.33, 52.39.195.40, 3568, 16, 0.804, 1000, 0, 3825000, 3568000, 1243.45, 12.867, 0.804, 4644.73, medium2670
medium2670_lighttpd_c_170, lighttpd/1.4.33, 52.39.195.40, 3568, 17, 0.836, 1000, 0, 3825000, 3568000, 1196.04, 14.214, 0.836, 4467.63, medium2670
medium2670_lighttpd_c_180, lighttpd/1.4.33, 52.39.195.40, 3568, 18, 0.819, 1000, 0, 3825000, 3568000, 1220.80, 14.744, 0.819, 4560.13, medium2670
medium2670_lighttpd_c_190, lighttpd/1.4.33, 52.39.195.40, 3568, 19, 0.815, 1000, 0, 3825000, 3568000, 1226.55, 15.491, 0.815, 4581.60, medium2670
medium2670_lighttpd_c_20, lighttpd/1.4.33, 52.39.195.40, 3568, 2, 1.580, 1000, 0, 3825000, 3568000, 632.93, 3.160, 1.580, 2364.22, medium2670
medium2670_lighttpd_c_200, lighttpd/1.4.33, 52.39.195.40, 3568, 20, 0.811, 1000, 0, 3825000, 3568000, 1233.53, 16.214, 0.811, 4607.68, medium2670
medium2670_lighttpd_c_210, lighttpd/1.4.33, 52.39.195.40, 3568, 21, 0.796, 1000, 0, 3825000, 3568000, 1256.18, 16.717, 0.796, 4692.28, medium2670
medium2670_lighttpd_c_220, lighttpd/1.4.33, 52.39.195.40, 3568, 22, 0.789, 1000, 0, 3825000, 3568000, 1268.23, 17.347, 0.789, 4737.28, medium2670
medium2670_lighttpd_c_230, lighttpd/1.4.33, 52.39.195.40, 3568, 23, 0.797, 1000, 0, 3825000, 3568000, 1254.71, 18.331, 0.797, 4686.79, medium2670
medium2670_lighttpd_c_240, lighttpd/1.4.33, 52.39.195.40, 3568, 24, 0.788, 1000, 0, 3825000, 3568000, 1268.54, 18.919, 0.788, 4738.45, medium2670
medium2670_lighttpd_c_250, lighttpd/1.4.33, 52.39.195.40, 3568, 25, 0.778, 1000, 0, 3825000, 3568000, 1285.68, 19.445, 0.778, 4802.45, medium2670
medium2670_lighttpd_c_260, lighttpd/1.4.33, 52.39.195.40, 3568, 26, 0.779, 1000, 0, 3825000, 3568000, 1283.78, 20.253, 0.779, 4795.37, medium2670
medium2670_lighttpd_c_270, lighttpd/1.4.33, 52.39.195.40, 3568, 27, 0.794, 1000, 0, 3825000, 3568000, 1258.88, 21.448, 0.794, 4702.36, medium2670
medium2670_lighttpd_c_280, lighttpd/1.4.33, 52.39.195.40, 3568, 28, 0.799, 1000, 0, 3825000, 3568000, 1251.04, 22.381, 0.799, 4673.07, medium2670
medium2670_lighttpd_c_290, lighttpd/1.4.33, 52.39.195.40, 3568, 29, 0.799, 1000, 0, 3825000, 3568000, 1252.22, 23.159, 0.799, 4677.49, medium2670
medium2670_lighttpd_c_30, lighttpd/1.4.33, 52.39.195.40, 3568, 3, 1.290, 1000, 0, 3825000, 3568000, 775.28, 3.870, 1.290, 2895.93, medium2670
medium2670_lighttpd_c_300, lighttpd/1.4.33, 52.39.195.40, 3568, 30, 0.801, 1000, 0, 3825000, 3568000, 1248.60, 24.027, 0.801, 4663.96, medium2670
medium2670_lighttpd_c_310, lighttpd/1.4.33, 52.39.195.40, 3568, 31, 0.809, 1000, 0, 3825000, 3568000, 1235.39, 25.093, 0.809, 4614.63, medium2670
medium2670_lighttpd_c_320, lighttpd/1.4.33, 52.39.195.40, 3568, 32, 0.800, 1000, 0, 3825000, 3568000, 1250.77, 25.584, 0.800, 4672.07, medium2670
medium2670_lighttpd_c_330, lighttpd/1.4.33, 52.39.195.40, 3568, 33, 0.809, 1000, 0, 3825000, 3568000, 1236.80, 26.682, 0.809, 4619.90, medium2670
medium2670_lighttpd_c_340, lighttpd/1.4.33, 52.39.195.40, 3568, 34, 0.870, 1000, 0, 3825000, 3568000, 1148.81, 29.596, 0.870, 4291.19, medium2670
medium2670_lighttpd_c_350, lighttpd/1.4.33, 52.39.195.40, 3568, 35, 0.899, 1000, 0, 3825000, 3568000, 1112.36, 31.465, 0.899, 4155.07, medium2670
medium2670_lighttpd_c_360, lighttpd/1.4.33, 52.39.195.40, 3568, 36, 0.760, 1000, 0, 3825000, 3568000, 1316.63, 27.343, 0.760, 4918.07, medium2670
medium2670_lighttpd_c_370, lighttpd/1.4.33, 52.39.195.40, 3568, 37, 0.882, 1000, 0, 3825000, 3568000, 1133.87, 32.632, 0.882, 4235.41, medium2670
medium2670_lighttpd_c_380, lighttpd/1.4.33, 52.39.195.40, 3568, 38, 0.890, 1000, 0, 3825000, 3568000, 1123.61, 33.820, 0.890, 4197.08, medium2670
medium2670_lighttpd_c_390, lighttpd/1.4.33, 52.39.195.40, 3568, 39, 0.813, 1000, 0, 3825000, 3568000, 1230.12, 31.704, 0.813, 4594.94, medium2670
medium2670_lighttpd_c_40, lighttpd/1.4.33, 52.39.195.40, 3568, 4, 1.115, 1000, 0, 3825000, 3568000, 896.78, 4.460, 1.115, 3349.80, medium2670
medium2670_lighttpd_c_400, lighttpd/1.4.33, 52.39.195.40, 3568, 40, 0.828, 1000, 0, 3825000, 3568000, 1207.66, 33.122, 0.828, 4511.03, medium2670
medium2670_lighttpd_c_410, lighttpd/1.4.33, 52.39.195.40, 3568, 41, 0.795, 1000, 0, 3825000, 3568000, 1257.09, 32.615, 0.795, 4695.67, medium2670
medium2670_lighttpd_c_420, lighttpd/1.4.33, 52.39.195.40, 3568, 42, 0.796, 1000, 0, 3825000, 3568000, 1256.61, 33.423, 0.796, 4693.87, medium2670
medium2670_lighttpd_c_430, lighttpd/1.4.33, 52.39.195.40, 3568, 43, 0.763, 1000, 0, 3825000, 3568000, 1310.06, 32.823, 0.763, 4893.54, medium2670
medium2670_lighttpd_c_440, lighttpd/1.4.33, 52.39.195.40, 3568, 44, 0.893, 1000, 0, 3825000, 3568000, 1119.55, 39.301, 0.893, 4181.92, medium2670
medium2670_lighttpd_c_450, lighttpd/1.4.33, 52.39.195.40, 3568, 45, 0.880, 1000, 0, 3825000, 3568000, 1136.45, 39.597, 0.880, 4245.05, medium2670
medium2670_lighttpd_c_460, lighttpd/1.4.33, 52.39.195.40, 3568, 46, 0.739, 1000, 0, 3825000, 3568000, 1353.06, 33.997, 0.739, 5054.17, medium2670
medium2670_lighttpd_c_470, lighttpd/1.4.33, 52.39.195.40, 3568, 47, 0.748, 1000, 0, 3825000, 3568000, 1336.73, 35.160, 0.748, 4993.16, medium2670
medium2670_lighttpd_c_480, lighttpd/1.4.33, 52.39.195.40, 3568, 48, 0.741, 1000, 0, 3825000, 3568000, 1349.64, 35.565, 0.741, 5041.40, medium2670
medium2670_lighttpd_c_490, lighttpd/1.4.33, 52.39.195.40, 3568, 49, 0.728, 1000, 0, 3825000, 3568000, 1374.53, 35.649, 0.728, 5134.36, medium2670
medium2670_lighttpd_c_50, lighttpd/1.4.33, 52.39.195.40, 3568, 5, 1.015, 1000, 0, 3825000, 3568000, 985.11, 5.076, 1.015, 3679.73, medium2670
medium2670_lighttpd_c_500, lighttpd/1.4.33, 52.39.195.40, 3568, 50, 0.750, 1000, 0, 3825000, 3568000, 1333.33, 37.500, 0.750, 4980.44, medium2670
medium2670_lighttpd_c_510, lighttpd/1.4.33, 52.39.195.40, 3568, 51, 0.747, 1000, 0, 3825000, 3568000, 1338.98, 38.089, 0.747, 5001.58, medium2670
medium2670_lighttpd_c_520, lighttpd/1.4.33, 52.39.195.40, 3568, 52, 0.773, 1000, 0, 3825000, 3568000, 1293.46, 40.202, 0.773, 4831.54, medium2670
medium2670_lighttpd_c_530, lighttpd/1.4.33, 52.39.195.40, 3568, 53, 0.757, 1000, 0, 3825000, 3568000, 1320.64, 40.132, 0.757, 4933.04, medium2670
medium2670_lighttpd_c_540, lighttpd/1.4.33, 52.39.195.40, 3568, 54, 0.782, 1000, 0, 3825000, 3568000, 1278.96, 42.222, 0.782, 4777.38, medium2670
medium2670_lighttpd_c_550, lighttpd/1.4.33, 52.39.195.40, 3568, 55, 0.794, 1000, 0, 3825000, 3568000, 1259.24, 43.677, 0.794, 4703.71, medium2670
medium2670_lighttpd_c_560, lighttpd/1.4.33, 52.39.195.40, 3568, 56, 0.745, 1000, 0, 3825000, 3568000, 1342.89, 41.701, 0.745, 5016.15, medium2670
medium2670_lighttpd_c_570, lighttpd/1.4.33, 52.39.195.40, 3568, 57, 0.745, 1000, 0, 3825000, 3568000, 1342.77, 42.450, 0.745, 5015.71, medium2670
medium2670_lighttpd_c_580, lighttpd/1.4.33, 52.39.195.40, 3568, 58, 0.748, 1000, 0, 3825000, 3568000, 1336.26, 43.405, 0.748, 4991.42, medium2670
medium2670_lighttpd_c_590, lighttpd/1.4.33, 52.39.195.40, 3568, 59, 0.802, 1000, 0, 3825000, 3568000, 1246.16, 47.345, 0.802, 4654.86, medium2670
medium2670_lighttpd_c_60, lighttpd/1.4.33, 52.39.195.40, 3568, 6, 0.947, 1000, 0, 3825000, 3568000, 1055.44, 5.685, 0.947, 3942.42, medium2670
medium2670_lighttpd_c_600, lighttpd/1.4.33, 52.39.195.40, 3568, 60, 0.739, 1000, 0, 3825000, 3568000, 1352.85, 44.351, 0.739, 5053.36, medium2670
medium2670_lighttpd_c_610, lighttpd/1.4.33, 52.39.195.40, 3568, 61, 0.744, 1000, 0, 3825000, 3568000, 1343.42, 45.407, 0.744, 5018.13, medium2670
medium2670_lighttpd_c_620, lighttpd/1.4.33, 52.39.195.40, 3568, 62, 0.743, 1000, 0, 3825000, 3568000, 1346.01, 46.062, 0.743, 5027.81, medium2670
medium2670_lighttpd_c_630, lighttpd/1.4.33, 52.39.195.40, 3568, 63, 0.735, 1000, 0, 3825000, 3568000, 1360.77, 46.297, 0.735, 5082.95, medium2670
medium2670_lighttpd_c_640, lighttpd/1.4.33, 52.39.195.40, 3568, 64, 0.750, 1000, 0, 3825000, 3568000, 1333.12, 48.008, 0.750, 4979.69, medium2670
medium2670_lighttpd_c_650, lighttpd/1.4.33, 52.39.195.40, 3568, 65, 0.745, 1000, 0, 3825000, 3568000, 1341.44, 48.455, 0.745, 5010.75, medium2670
medium2670_lighttpd_c_660, lighttpd/1.4.33, 52.39.195.40, 3568, 66, 0.759, 1000, 0, 3825000, 3568000, 1317.39, 50.099, 0.759, 4920.92, medium2670
medium2670_lighttpd_c_670, lighttpd/1.4.33, 52.39.195.40, 3568, 67, 0.764, 1000, 0, 3825000, 3568000, 1309.28, 51.173, 0.764, 4890.61, medium2670
medium2670_lighttpd_c_680, lighttpd/1.4.33, 52.39.195.40, 3568, 68, 0.762, 1000, 0, 3825000, 3568000, 1311.56, 51.847, 0.762, 4899.14, medium2670
medium2670_lighttpd_c_690, lighttpd/1.4.33, 52.39.195.40, 3568, 69, 0.740, 1000, 0, 3825000, 3568000, 1350.83, 51.080, 0.740, 5045.82, medium2670
medium2670_lighttpd_c_70, lighttpd/1.4.33, 52.39.195.40, 3568, 7, 0.860, 1000, 0, 3825000, 3568000, 1162.56, 6.021, 0.860, 4342.58, medium2670
medium2670_lighttpd_c_700, lighttpd/1.4.33, 52.39.195.40, 3568, 70, 0.790, 1000, 0, 3825000, 3568000, 1265.17, 55.329, 0.790, 4725.85, medium2670
medium2670_lighttpd_c_710, lighttpd/1.4.33, 52.39.195.40, 3568, 71, 0.779, 1000, 0, 3825000, 3568000, 1284.37, 55.280, 0.779, 4797.57, medium2670
medium2670_lighttpd_c_720, lighttpd/1.4.33, 52.39.195.40, 3568, 72, 0.857, 1000, 0, 3825000, 3568000, 1166.49, 61.723, 0.857, 4357.27, medium2670
medium2670_lighttpd_c_730, lighttpd/1.4.33, 52.39.195.40, 3568, 73, 0.895, 1000, 0, 3825000, 3568000, 1117.86, 65.304, 0.895, 4175.59, medium2670
medium2670_lighttpd_c_740, lighttpd/1.4.33, 52.39.195.40, 3568, 74, 0.761, 1000, 0, 3825000, 3568000, 1314.33, 56.303, 0.761, 4909.48, medium2670
medium2670_lighttpd_c_750, lighttpd/1.4.33, 52.39.195.40, 3568, 75, 0.815, 1000, 0, 3825000, 3568000, 1227.25, 61.112, 0.815, 4584.19, medium2670
medium2670_lighttpd_c_760, lighttpd/1.4.33, 52.39.195.40, 3568, 76, 0.751, 1000, 0, 3825000, 3568000, 1331.10, 57.096, 0.751, 4972.14, medium2670
medium2670_lighttpd_c_770, lighttpd/1.4.33, 52.39.195.40, 3568, 77, 0.753, 1000, 0, 3825000, 3568000, 1327.18, 58.018, 0.753, 4957.50, medium2670
medium2670_lighttpd_c_780, lighttpd/1.4.33, 52.39.195.40, 3568, 78, 0.856, 1000, 0, 3825000, 3568000, 1167.68, 66.799, 0.856, 4361.68, medium2670
medium2670_lighttpd_c_790, lighttpd/1.4.33, 52.39.195.40, 3568, 79, 0.856, 1000, 0, 3825000, 3568000, 1168.02, 67.636, 0.856, 4362.97, medium2670
medium2670_lighttpd_c_80, lighttpd/1.4.33, 52.39.195.40, 3568, 8, 0.844, 1000, 0, 3825000, 3568000, 1184.84, 6.752, 0.844, 4425.79, medium2670
medium2670_lighttpd_c_800, lighttpd/1.4.33, 52.39.195.40, 3568, 80, 0.758, 1000, 0, 3825000, 3568000, 1318.73, 60.664, 0.758, 4925.94, medium2670
medium2670_lighttpd_c_810, lighttpd/1.4.33, 52.39.195.40, 3568, 81, 0.757, 1000, 0, 3825000, 3568000, 1320.26, 61.352, 0.757, 4931.64, medium2670
medium2670_lighttpd_c_820, lighttpd/1.4.33, 52.39.195.40, 3568, 82, 0.767, 1000, 0, 3825000, 3568000, 1303.89, 62.889, 0.767, 4870.50, medium2670
medium2670_lighttpd_c_830, lighttpd/1.4.33, 52.39.195.40, 3568, 83, 0.769, 1000, 0, 3825000, 3568000, 1299.63, 63.864, 0.769, 4854.59, medium2670
medium2670_lighttpd_c_840, lighttpd/1.4.33, 52.39.195.40, 3568, 84, 0.761, 1000, 0, 3825000, 3568000, 1313.70, 63.941, 0.761, 4907.15, medium2670
medium2670_lighttpd_c_850, lighttpd/1.4.33, 52.39.195.40, 3568, 85, 0.764, 1000, 0, 3825000, 3568000, 1308.26, 64.972, 0.764, 4886.80, medium2670
medium2670_lighttpd_c_860, lighttpd/1.4.33, 52.39.195.40, 3568, 86, 0.877, 1000, 0, 3825000, 3568000, 1139.90, 75.445, 0.877, 4257.91, medium2670
