filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
micro_2676_nginx_c_610,nginx/1.4.6,52.38.252.251,612,61,5.851,10000,0,8530000,6120000,1709.11,35.691,0.585,1423.71,micro
micro_2676_nginx_c_620,nginx/1.4.6,52.38.252.251,612,62,5.443,10000,0,8530000,6120000,1837.22,33.747,0.544,1530.42,micro
micro_2676_nginx_c_630,nginx/1.4.6,52.38.252.251,612,63,5.523,10000,0,8530000,6120000,1810.45,34.798,0.552,1508.12,micro
micro_2676_nginx_c_640,nginx/1.4.6,52.38.252.251,612,64,5.469,10000,0,8530000,6120000,1828.44,35.002,0.547,1523.11,micro
micro_2676_nginx_c_650,nginx/1.4.6,52.38.252.251,612,65,5.777,10000,0,8530000,6120000,1730.85,37.554,0.578,1441.82,micro
micro_2676_nginx_c_660,nginx/1.4.6,52.38.252.251,612,66,5.227,10000,0,8530000,6120000,1912.97,34.501,0.523,1593.52,micro
micro_2676_nginx_c_670,nginx/1.4.6,52.38.252.251,612,67,5.123,10000,0,8530000,6120000,1952.11,34.322,0.512,1626.13,micro
micro_2676_nginx_c_680,nginx/1.4.6,52.38.252.251,612,68,5.127,10000,0,8530000,6120000,1950.58,34.861,0.513,1624.85,micro
micro_2676_nginx_c_690,nginx/1.4.6,52.38.252.251,612,69,5.258,10000,0,8530000,6120000,1902.01,36.277,0.526,1584.39,micro
micro_2676_nginx_c_70,nginx/1.4.6,52.38.252.251,612,7,6.778,10000,0,8530000,6120000,1475.45,4.744,0.678,1229.06,micro
micro_2676_nginx_c_700,nginx/1.4.6,52.38.252.251,612,70,5.281,10000,0,8530000,6120000,1893.42,36.970,0.528,1577.23,micro
micro_2676_nginx_c_710,nginx/1.4.6,52.38.252.251,612,71,5.534,10000,0,8530000,6120000,1807.07,39.290,0.553,1505.30,micro
micro_2676_nginx_c_720,nginx/1.4.6,52.38.252.251,612,72,5.709,10000,0,8530000,6120000,1751.69,41.103,0.571,1459.17,micro
micro_2676_nginx_c_730,nginx/1.4.6,52.38.252.251,612,73,5.150,10000,0,8530000,6120000,1941.85,37.593,0.515,1617.58,micro
micro_2676_nginx_c_740,nginx/1.4.6,52.38.252.251,612,74,5.239,10000,0,8530000,6120000,1908.82,38.767,0.524,1590.07,micro
micro_2676_nginx_c_750,nginx/1.4.6,52.38.252.251,612,75,5.327,10000,0,8530000,6120000,1877.15,39.954,0.533,1563.68,micro
micro_2676_nginx_c_760,nginx/1.4.6,52.38.252.251,612,76,5.241,10000,0,8530000,6120000,1907.96,39.833,0.524,1589.35,micro
micro_2676_nginx_c_770,nginx/1.4.6,52.38.252.251,612,77,6.019,10000,0,8530000,6120000,1661.38,46.347,0.602,1383.94,micro
micro_2676_nginx_c_780,nginx/1.4.6,52.38.252.251,612,78,5.579,10000,0,8530000,6120000,1792.42,43.517,0.558,1493.10,micro
micro_2676_nginx_c_790,nginx/1.4.6,52.38.252.251,612,79,5.045,10000,0,8530000,6120000,1982.08,39.857,0.505,1651.09,micro
micro_2676_nginx_c_80,nginx/1.4.6,52.38.252.251,612,8,5.494,10000,0,8530000,6120000,1820.16,4.395,0.549,1516.21,micro
micro_2676_nginx_c_800,nginx/1.4.6,52.38.252.251,612,80,5.114,10000,0,8530000,6120000,1955.32,40.914,0.511,1628.80,micro
micro_2676_nginx_c_810,nginx/1.4.6,52.38.252.251,612,81,5.014,10000,0,8530000,6120000,1994.55,40.611,0.501,1661.48,micro
micro_2676_nginx_c_820,nginx/1.4.6,52.38.252.251,612,82,5.069,10000,0,8530000,6120000,1972.73,41.567,0.507,1643.30,micro
micro_2676_nginx_c_830,nginx/1.4.6,52.38.252.251,612,83,5.396,10000,0,8530000,6120000,1853.33,44.784,0.540,1543.84,micro
micro_2676_nginx_c_840,nginx/1.4.6,52.38.252.251,612,84,5.327,10000,0,8530000,6120000,1877.26,44.746,0.533,1563.77,micro
micro_2676_nginx_c_850,nginx/1.4.6,52.38.252.251,612,85,5.376,10000,0,8530000,6120000,1860.09,45.697,0.538,1549.47,micro
micro_2676_nginx_c_860,nginx/1.4.6,52.38.252.251,612,86,5.255,10000,0,8530000,6120000,1902.81,45.196,0.526,1585.06,micro
micro_2676_nginx_c_870,nginx/1.4.6,52.38.252.251,612,87,5.652,10000,0,8530000,6120000,1769.39,49.169,0.565,1473.92,micro
micro_2676_nginx_c_880,nginx/1.4.6,52.38.252.251,612,88,5.679,10000,0,8530000,6120000,1760.99,49.972,0.568,1466.92,micro
micro_2676_nginx_c_890,nginx/1.4.6,52.38.252.251,612,89,5.075,10000,0,8530000,6120000,1970.37,45.169,0.508,1641.33,micro
micro_2676_nginx_c_90,nginx/1.4.6,52.38.252.251,612,9,5.306,10000,0,8530000,6120000,1884.69,4.775,0.531,1569.96,micro
micro_2676_nginx_c_900,nginx/1.4.6,52.38.252.251,612,90,5.651,10000,0,8530000,6120000,1769.51,50.862,0.565,1474.01,micro
micro_2676_nginx_c_910,nginx/1.4.6,52.38.252.251,612,91,6.103,10000,0,8530000,6120000,1638.54,55.537,0.610,1364.92,micro
micro_2676_nginx_c_920,nginx/1.4.6,52.38.252.251,612,92,6.199,10000,0,8530000,6120000,1613.22,57.029,0.620,1343.82,micro
micro_2676_nginx_c_930,nginx/1.4.6,52.38.252.251,612,93,5.400,10000,0,8530000,6120000,1851.79,50.222,0.540,1542.55,micro
micro_2676_nginx_c_940,nginx/1.4.6,52.38.252.251,612,94,5.088,10000,0,8530000,6120000,1965.42,47.827,0.509,1637.21,micro
micro_2676_nginx_c_950,nginx/1.4.6,52.38.252.251,612,95,4.778,10000,0,8530000,6120000,2092.73,45.395,0.478,1743.26,micro
micro_2676_nginx_c_960,nginx/1.4.6,52.38.252.251,612,96,5.548,10000,0,8530000,6120000,1802.49,53.260,0.555,1501.49,micro
micro_2676_nginx_c_970,nginx/1.4.6,52.38.252.251,612,97,5.064,10000,0,8530000,6120000,1974.82,49.118,0.506,1645.04,micro
micro_2676_nginx_c_980,nginx/1.4.6,52.38.252.251,612,98,5.923,10000,0,8530000,6120000,1688.31,58.046,0.592,1406.37,micro
micro_2676_nginx_c_990,nginx/1.4.6,52.38.252.251,612,99,5.488,10000,0,8530000,6120000,1822.01,54.336,0.549,1517.75,micro
