filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
medium2676_lighttpd_c_270,lighttpd/1.4.33,52.36.141.9,3568,27,0.376,1000,0,3825000,3568000,2657.98,10.158,0.376,9928.50,medium2676
medium2676_lighttpd_c_280,lighttpd/1.4.33,52.36.141.9,3568,28,0.380,1000,0,3825000,3568000,2631.78,10.639,0.380,9830.62,medium2676
medium2676_lighttpd_c_290,lighttpd/1.4.33,52.36.141.9,3568,29,0.414,1000,0,3825000,3568000,2413.25,12.017,0.414,9014.34,medium2676
medium2676_lighttpd_c_30,lighttpd/1.4.33,52.36.141.9,3568,3,0.514,1000,0,3825000,3568000,1943.77,1.543,0.514,7260.65,medium2676
medium2676_lighttpd_c_300,lighttpd/1.4.33,52.36.141.9,3568,30,0.375,1000,0,3825000,3568000,2665.10,11.257,0.375,9955.07,medium2676
medium2676_lighttpd_c_310,lighttpd/1.4.33,52.36.141.9,3568,31,0.374,1000,0,3825000,3568000,2676.32,11.583,0.374,9997.01,medium2676
medium2676_lighttpd_c_320,lighttpd/1.4.33,52.36.141.9,3568,32,0.382,1000,0,3825000,3568000,2614.75,12.238,0.382,9767.00,medium2676
medium2676_lighttpd_c_330,lighttpd/1.4.33,52.36.141.9,3568,33,0.392,1000,0,3825000,3568000,2552.96,12.926,0.392,9536.21,medium2676
medium2676_lighttpd_c_340,lighttpd/1.4.33,52.36.141.9,3568,34,0.383,1000,0,3825000,3568000,2611.36,13.020,0.383,9754.35,medium2676
medium2676_lighttpd_c_350,lighttpd/1.4.33,52.36.141.9,3568,35,0.373,1000,0,3825000,3568000,2681.53,13.052,0.373,10016.47,medium2676
medium2676_lighttpd_c_360,lighttpd/1.4.33,52.36.141.9,3568,36,0.377,1000,0,3825000,3568000,2651.12,13.579,0.377,9902.87,medium2676
