filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
micro1_lighttpd_c_910, lighttpd/1.4.33, 54.186.41.160, 3568, 91, 5.827, 1000, 0, 3826000, 3568000, 171.62, 530.237, 5.827, 641.23, micro1
micro1_lighttpd_c_920, lighttpd/1.4.33, 54.186.41.160, 3568, 92, 1.422, 1000, 0, 3826000, 3568000, 703.06, 130.857, 1.422, 2626.85, micro1
micro1_lighttpd_c_930, lighttpd/1.4.33, 54.186.41.160, 3568, 93, 2.061, 1000, 0, 3826000, 3568000, 485.31, 191.631, 2.061, 1813.27, micro1
micro1_lighttpd_c_940, lighttpd/1.4.33, 54.186.41.160, 3568, 94, 2.376, 1000, 0, 3826000, 3568000, 420.94, 223.312, 2.376, 1572.75, micro1
micro1_lighttpd_c_950, lighttpd/1.4.33, 54.186.41.160, 3568, 95, 2.031, 1000, 0, 3826000, 3568000, 492.29, 192.974, 2.031, 1839.37, micro1
micro1_lighttpd_c_960, lighttpd/1.4.33, 54.186.41.160, 3568, 96, 3.194, 1000, 0, 3826000, 3568000, 313.07, 306.638, 3.194, 1169.74, micro1
micro1_lighttpd_c_970, lighttpd/1.4.33, 54.186.41.160, 3568, 97, 3.234, 1000, 0, 3826000, 3568000, 309.25, 313.658, 3.234, 1155.48, micro1
micro1_lighttpd_c_980, lighttpd/1.4.33, 54.186.41.160, 3568, 98, 2.527, 1000, 0, 3826000, 3568000, 395.71, 247.656, 2.527, 1478.50, micro1
micro1_lighttpd_c_990, lighttpd/1.4.33, 54.186.41.160, 3568, 99, 6.333, 1000, 0, 3826000, 3568000, 157.90, 626.960, 6.333, 589.98, micro1
micro1_nginx_c_100, nginx/1.4.6, 54.186.41.160, 612, 10, 9.961, 1000, 0, 853000, 612000, 100.39, 99.613, 9.961, 83.62, micro1
micro1_nginx_c_1000, nginx/1.4.6, 54.186.41.160, 612, 100, 1.259, 1000, 0, 853000, 612000, 794.36, 125.888, 1.259, 661.71, micro1
micro1_nginx_c_110, nginx/1.4.6, 54.186.41.160, 612, 11, 6.185, 1000, 0, 853000, 612000, 161.67, 68.040, 6.185, 134.67, micro1
micro1_nginx_c_120, nginx/1.4.6, 54.186.41.160, 612, 12, 4.354, 1000, 0, 853000, 612000, 229.67, 52.250, 4.354, 191.31, micro1
micro1_nginx_c_130, nginx/1.4.6, 54.186.41.160, 612, 13, 1.214, 1000, 0, 853000, 612000, 823.75, 15.781, 1.214, 686.19, micro1
micro1_nginx_c_140, nginx/1.4.6, 54.186.41.160, 612, 14, 8.755, 1000, 0, 853000, 612000, 114.23, 122.563, 8.755, 95.15, micro1
micro1_nginx_c_150, nginx/1.4.6, 54.186.41.160, 612, 15, 8.760, 1000, 0, 853000, 612000, 114.15, 131.404, 8.760, 95.09, micro1
micro1_nginx_c_160, nginx/1.4.6, 54.186.41.160, 612, 16, 9.656, 1000, 0, 853000, 612000, 103.56, 154.501, 9.656, 86.27, micro1
micro1_nginx_c_170, nginx/1.4.6, 54.186.41.160, 612, 17, 9.318, 1000, 0, 853000, 612000, 107.31, 158.414, 9.318, 89.39, micro1
micro1_nginx_c_180, nginx/1.4.6, 54.186.41.160, 612, 18, 2.992, 1000, 0, 853000, 612000, 334.20, 53.859, 2.992, 278.40, micro1
micro1_nginx_c_190, nginx/1.4.6, 54.186.41.160, 612, 19, 11.163, 1000, 0, 853000, 612000, 89.58, 212.092, 11.163, 74.62, micro1
micro1_nginx_c_20, nginx/1.4.6, 54.186.41.160, 612, 2, 9.225, 1000, 0, 853000, 612000, 108.40, 18.451, 9.225, 90.30, micro1
micro1_nginx_c_200, nginx/1.4.6, 54.186.41.160, 612, 20, 1.819, 1000, 0, 853000, 612000, 549.85, 36.373, 1.819, 458.03, micro1
micro1_nginx_c_210, nginx/1.4.6, 54.186.41.160, 612, 21, 11.424, 1000, 0, 853000, 612000, 87.53, 239.909, 11.424, 72.92, micro1
micro1_nginx_c_220, nginx/1.4.6, 54.186.41.160, 612, 22, 1.267, 1000, 0, 853000, 612000, 789.30, 27.873, 1.267, 657.49, micro1
micro1_nginx_c_230, nginx/1.4.6, 54.186.41.160, 612, 23, 1.268, 1000, 0, 853000, 612000, 788.83, 29.157, 1.268, 657.10, micro1
micro1_nginx_c_240, nginx/1.4.6, 54.186.41.160, 612, 24, 10.368, 1000, 0, 853000, 612000, 96.45, 248.840, 10.368, 80.34, micro1
micro1_nginx_c_250, nginx/1.4.6, 54.186.41.160, 612, 25, 11.517, 1000, 0, 853000, 612000, 86.83, 287.929, 11.517, 72.33, micro1
micro1_nginx_c_260, nginx/1.4.6, 54.186.41.160, 612, 26, 2.272, 1000, 0, 853000, 612000, 440.05, 59.084, 2.272, 366.57, micro1
micro1_nginx_c_270, nginx/1.4.6, 54.186.41.160, 612, 27, 1.825, 1000, 0, 853000, 612000, 547.99, 49.271, 1.825, 456.48, micro1
micro1_nginx_c_280, nginx/1.4.6, 54.186.41.160, 612, 28, 2.960, 1000, 0, 853000, 612000, 337.79, 82.892, 2.960, 281.38, micro1
micro1_nginx_c_290, nginx/1.4.6, 54.186.41.160, 612, 29, 10.470, 1000, 0, 853000, 612000, 95.51, 303.641, 10.470, 79.56, micro1
micro1_nginx_c_300, nginx/1.4.6, 54.186.41.160, 612, 30, 1.899, 1000, 0, 853000, 612000, 526.50, 56.980, 1.899, 438.58, micro1
micro1_nginx_c_310, nginx/1.4.6, 54.186.41.160, 612, 31, 1.273, 1000, 0, 853000, 612000, 785.73, 39.454, 1.273, 654.52, micro1
micro1_nginx_c_320, nginx/1.4.6, 54.186.41.160, 612, 32, 0.866, 1000, 0, 853000, 612000, 1154.24, 27.724, 0.866, 961.49, micro1
micro1_nginx_c_330, nginx/1.4.6, 54.186.41.160, 612, 33, 1.162, 1000, 0, 853000, 612000, 860.59, 38.346, 1.162, 716.88, micro1
micro1_nginx_c_340, nginx/1.4.6, 54.186.41.160, 612, 34, 1.481, 1000, 0, 853000, 612000, 675.31, 50.347, 1.481, 562.54, micro1
micro1_nginx_c_350, nginx/1.4.6, 54.186.41.160, 612, 35, 1.363, 1000, 0, 853000, 612000, 733.42, 47.721, 1.363, 610.95, micro1
micro1_nginx_c_360, nginx/1.4.6, 54.186.41.160, 612, 36, 10.442, 1000, 0, 853000, 612000, 95.77, 375.920, 10.442, 79.77, micro1
micro1_nginx_c_370, nginx/1.4.6, 54.186.41.160, 612, 37, 1.564, 1000, 0, 853000, 612000, 639.25, 57.880, 1.564, 532.50, micro1
micro1_nginx_c_380, nginx/1.4.6, 54.186.41.160, 612, 38, 1.304, 1000, 0, 853000, 612000, 767.10, 49.537, 1.304, 639.00, micro1
micro1_nginx_c_390, nginx/1.4.6, 54.186.41.160, 612, 39, 1.325, 1000, 0, 853000, 612000, 754.47, 51.692, 1.325, 628.48, micro1
micro1_nginx_c_400, nginx/1.4.6, 54.186.41.160, 612, 40, 1.387, 1000, 0, 853000, 612000, 720.84, 55.491, 1.387, 600.46, micro1
micro1_nginx_c_410, nginx/1.4.6, 54.186.41.160, 612, 41, 1.209, 1000, 0, 853000, 612000, 827.22, 49.564, 1.209, 689.08, micro1
micro1_nginx_c_420, nginx/1.4.6, 54.186.41.160, 612, 42, 1.298, 1000, 0, 853000, 612000, 770.25, 54.528, 1.298, 641.63, micro1
micro1_nginx_c_430, nginx/1.4.6, 54.186.41.160, 612, 43, 1.263, 1000, 0, 853000, 612000, 791.84, 54.304, 1.263, 659.61, micro1
micro1_nginx_c_440, nginx/1.4.6, 54.186.41.160, 612, 44, 1.222, 1000, 0, 853000, 612000, 818.57, 53.752, 1.222, 681.87, micro1
micro1_nginx_c_450, nginx/1.4.6, 54.186.41.160, 612, 45, 2.256, 1000, 0, 853000, 612000, 443.30, 101.511, 2.256, 369.27, micro1
micro1_nginx_c_460, nginx/1.4.6, 54.186.41.160, 612, 46, 13.327, 1000, 0, 853000, 612000, 75.03, 613.047, 13.327, 62.50, micro1
micro1_nginx_c_470, nginx/1.4.6, 54.186.41.160, 612, 47, 9.243, 1000, 0, 853000, 612000, 108.20, 434.400, 9.243, 90.13, micro1
micro1_nginx_c_480, nginx/1.4.6, 54.186.41.160, 612, 48, 6.079, 1000, 0, 853000, 612000, 164.49, 291.808, 6.079, 137.02, micro1
micro1_nginx_c_490, nginx/1.4.6, 54.186.41.160, 612, 49, 1.296, 1000, 0, 853000, 612000, 771.41, 63.520, 1.296, 642.59, micro1
micro1_nginx_c_500, nginx/1.4.6, 54.186.41.160, 612, 50, 1.818, 1000, 0, 853000, 612000, 550.12, 90.889, 1.818, 458.26, micro1
micro1_nginx_c_510, nginx/1.4.6, 54.186.41.160, 612, 51, 1.332, 1000, 0, 853000, 612000, 750.98, 67.912, 1.332, 625.57, micro1
micro1_nginx_c_520, nginx/1.4.6, 54.186.41.160, 612, 52, 6.039, 1000, 0, 853000, 612000, 165.59, 314.034, 6.039, 137.94, micro1
micro1_nginx_c_530, nginx/1.4.6, 54.186.41.160, 612, 53, 2.780, 1000, 0, 853000, 612000, 359.65, 147.364, 2.780, 299.59, micro1
micro1_nginx_c_540, nginx/1.4.6, 54.186.41.160, 612, 54, 1.100, 1000, 0, 853000, 612000, 909.44, 59.377, 1.100, 757.57, micro1
micro1_nginx_c_550, nginx/1.4.6, 54.186.41.160, 612, 55, 1.228, 1000, 0, 853000, 612000, 814.58, 67.519, 1.228, 678.55, micro1
micro1_nginx_c_560, nginx/1.4.6, 54.186.41.160, 612, 56, 1.164, 1000, 0, 853000, 612000, 859.38, 65.163, 1.164, 715.87, micro1
micro1_nginx_c_570, nginx/1.4.6, 54.186.41.160, 612, 57, 1.215, 1000, 0, 853000, 612000, 823.07, 69.253, 1.215, 685.62, micro1
micro1_nginx_c_580, nginx/1.4.6, 54.186.41.160, 612, 58, 1.193, 1000, 0, 853000, 612000, 838.44, 69.176, 1.193, 698.42, micro1
micro1_nginx_c_590, nginx/1.4.6, 54.186.41.160, 612, 59, 1.160, 1000, 0, 853000, 612000, 862.11, 68.436, 1.160, 718.15, micro1
micro1_nginx_c_60, nginx/1.4.6, 54.186.41.160, 612, 6, 21.845, 1000, 0, 853000, 612000, 45.78, 131.071, 21.845, 38.13, micro1
micro1_nginx_c_600, nginx/1.4.6, 54.186.41.160, 612, 60, 1.262, 1000, 0, 853000, 612000, 792.63, 75.697, 1.262, 660.27, micro1
micro1_nginx_c_610, nginx/1.4.6, 54.186.41.160, 612, 61, 1.472, 1000, 0, 853000, 612000, 679.19, 89.813, 1.472, 565.77, micro1
micro1_nginx_c_620, nginx/1.4.6, 54.186.41.160, 612, 62, 2.051, 1000, 0, 853000, 612000, 487.46, 127.190, 2.051, 406.06, micro1
micro1_nginx_c_630, nginx/1.4.6, 54.186.41.160, 612, 63, 2.017, 1000, 0, 853000, 612000, 495.89, 127.043, 2.017, 413.08, micro1
micro1_nginx_c_640, nginx/1.4.6, 54.186.41.160, 612, 64, 1.172, 1000, 0, 853000, 612000, 853.46, 74.989, 1.172, 710.94, micro1
micro1_nginx_c_650, nginx/1.4.6, 54.186.41.160, 612, 65, 1.241, 1000, 0, 853000, 612000, 805.69, 80.676, 1.241, 671.15, micro1
micro1_nginx_c_660, nginx/1.4.6, 54.186.41.160, 612, 66, 1.154, 1000, 0, 853000, 612000, 866.22, 76.193, 1.154, 721.57, micro1
micro1_nginx_c_670, nginx/1.4.6, 54.186.41.160, 612, 67, 2.076, 1000, 0, 853000, 612000, 481.65, 139.105, 2.076, 401.22, micro1
micro1_nginx_c_680, nginx/1.4.6, 54.186.41.160, 612, 68, 5.061, 1000, 0, 853000, 612000, 197.61, 344.118, 5.061, 164.61, micro1
micro1_nginx_c_690, nginx/1.4.6, 54.186.41.160, 612, 69, 0.718, 1000, 0, 853000, 612000, 1392.69, 49.545, 0.718, 1160.12, micro1
micro1_nginx_c_70, nginx/1.4.6, 54.186.41.160, 612, 7, 1.566, 1000, 0, 853000, 612000, 638.75, 10.959, 1.566, 532.08, micro1
micro1_nginx_c_700, nginx/1.4.6, 54.186.41.160, 612, 70, 1.971, 1000, 0, 853000, 612000, 507.34, 137.974, 1.971, 422.62, micro1
micro1_nginx_c_710, nginx/1.4.6, 54.186.41.160, 612, 71, 1.628, 1000, 0, 853000, 612000, 614.38, 115.563, 1.628, 511.78, micro1
micro1_nginx_c_720, nginx/1.4.6, 54.186.41.160, 612, 72, 2.020, 1000, 0, 853000, 612000, 495.12, 145.419, 2.020, 412.44, micro1
micro1_nginx_c_730, nginx/1.4.6, 54.186.41.160, 612, 73, 2.067, 1000, 0, 853000, 612000, 483.90, 150.858, 2.067, 403.09, micro1
micro1_nginx_c_740, nginx/1.4.6, 54.186.41.160, 612, 74, 1.566, 1000, 0, 853000, 612000, 638.64, 115.872, 1.566, 531.99, micro1
micro1_nginx_c_750, nginx/1.4.6, 54.186.41.160, 612, 75, 1.416, 1000, 0, 853000, 612000, 706.22, 106.199, 1.416, 588.29, micro1
micro1_nginx_c_760, nginx/1.4.6, 54.186.41.160, 612, 76, 1.743, 1000, 0, 853000, 612000, 573.88, 132.432, 1.743, 478.05, micro1
micro1_nginx_c_770, nginx/1.4.6, 54.186.41.160, 612, 77, 1.726, 1000, 0, 853000, 612000, 579.37, 132.903, 1.726, 482.62, micro1
micro1_nginx_c_780, nginx/1.4.6, 54.186.41.160, 612, 78, 1.755, 1000, 0, 853000, 612000, 569.84, 136.880, 1.755, 474.68, micro1
micro1_nginx_c_790, nginx/1.4.6, 54.186.41.160, 612, 79, 1.834, 1000, 0, 853000, 612000, 545.34, 144.863, 1.834, 454.27, micro1
micro1_nginx_c_80, nginx/1.4.6, 54.186.41.160, 612, 8, 1.297, 1000, 0, 853000, 612000, 770.82, 10.379, 1.297, 642.10, micro1
micro1_nginx_c_800, nginx/1.4.6, 54.186.41.160, 612, 80, 2.183, 1000, 0, 853000, 612000, 458.10, 174.633, 2.183, 381.60, micro1
micro1_nginx_c_810, nginx/1.4.6, 54.186.41.160, 612, 81, 2.041, 1000, 0, 853000, 612000, 489.97, 165.315, 2.041, 408.15, micro1
micro1_nginx_c_820, nginx/1.4.6, 54.186.41.160, 612, 82, 2.089, 1000, 0, 853000, 612000, 478.66, 171.312, 2.089, 398.73, micro1
micro1_nginx_c_830, nginx/1.4.6, 54.186.41.160, 612, 83, 1.686, 1000, 0, 853000, 612000, 593.18, 139.924, 1.686, 494.12, micro1
micro1_nginx_c_840, nginx/1.4.6, 54.186.41.160, 612, 84, 1.290, 1000, 0, 853000, 612000, 774.93, 108.397, 1.290, 645.52, micro1
micro1_nginx_c_850, nginx/1.4.6, 54.186.41.160, 612, 85, 1.418, 1000, 0, 853000, 612000, 705.09, 120.552, 1.418, 587.34, micro1
micro1_nginx_c_860, nginx/1.4.6, 54.186.41.160, 612, 86, 1.508, 1000, 0, 853000, 612000, 663.34, 129.646, 1.508, 552.57, micro1
micro1_nginx_c_870, nginx/1.4.6, 54.186.41.160, 612, 87, 1.450, 1000, 0, 853000, 612000, 689.62, 126.157, 1.450, 574.46, micro1
micro1_nginx_c_880, nginx/1.4.6, 54.186.41.160, 612, 88, 1.408, 1000, 0, 853000, 612000, 710.34, 123.885, 1.408, 591.71, micro1
micro1_nginx_c_890, nginx/1.4.6, 54.186.41.160, 612, 89, 4.058, 1000, 0, 853000, 612000, 246.40, 361.202, 4.058, 205.25, micro1
micro1_nginx_c_90, nginx/1.4.6, 54.186.41.160, 612, 9, 43.561, 1000, 0, 853000, 612000, 22.96, 392.051, 43.561, 19.12, micro1
micro1_nginx_c_900, nginx/1.4.6, 54.186.41.160, 612, 90, 4.033, 1000, 0, 853000, 612000, 247.98, 362.938, 4.033, 206.57, micro1
micro1_nginx_c_910, nginx/1.4.6, 54.186.41.160, 612, 91, 1.849, 1000, 0, 853000, 612000, 540.93, 168.229, 1.849, 450.60, micro1
micro1_nginx_c_920, nginx/1.4.6, 54.186.41.160, 612, 92, 4.396, 1000, 0, 853000, 612000, 227.50, 404.404, 4.396, 189.51, micro1
micro1_nginx_c_930, nginx/1.4.6, 54.186.41.160, 612, 93, 3.397, 1000, 0, 853000, 612000, 294.35, 315.952, 3.397, 245.19, micro1
micro1_nginx_c_940, nginx/1.4.6, 54.186.41.160, 612, 94, 3.697, 1000, 0, 853000, 612000, 270.48, 347.526, 3.697, 225.31, micro1
micro1_nginx_c_950, nginx/1.4.6, 54.186.41.160, 612, 95, 16.947, 1000, 0, 853000, 612000, 59.01, 1609.944, 16.947, 49.15, micro1
micro1_nginx_c_960, nginx/1.4.6, 54.186.41.160, 612, 96, 4.135, 1000, 0, 853000, 612000, 241.85, 396.934, 4.135, 201.47, micro1
micro1_nginx_c_970, nginx/1.4.6, 54.186.41.160, 612, 97, 2.042, 1000, 0, 853000, 612000, 489.76, 198.056, 2.042, 407.97, micro1
micro1_nginx_c_980, nginx/1.4.6, 54.186.41.160, 612, 98, 7.562, 1000, 0, 853000, 612000, 132.24, 741.091, 7.562, 110.15, micro1
micro1_nginx_c_990, nginx/1.4.6, 54.186.41.160, 612, 99, 5.240, 1000, 0, 853000, 612000, 190.84, 518.752, 5.240, 158.97, micro1
