filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
cs736_micro_iperf.pem,cs736
getData.sh,getData.sh
small3_apache2_c_500,lighttpd/1.4.33,52.10.223.187,3568,500,10.107,10000,0,38250000,35680000,989.43,505.340,1.011,3695.88,small3
small3_apache2_c_510,lighttpd/1.4.33,52.10.223.187,3568,510,7.496,10000,0,38250000,35680000,1334.01,382.305,0.750,4983.01,small3
small3_apache2_c_520,lighttpd/1.4.33,52.10.223.187,3568,520,17.571,10000,0,38250000,35680000,569.13,913.668,1.757,2125.92,small3
small3_apache2_c_530,lighttpd/1.4.33,52.10.223.187,3568,530,7.235,10000,0,38250000,35680000,1382.16,383.458,0.724,5162.85,small3
small3_apache2_c_540,lighttpd/1.4.33,52.10.223.187,3568,540,6.759,10000,0,38250000,35680000,1479.49,364.990,0.676,5526.43,small3
small3_apache2_c_550,small3
small3_apache2_c_560,lighttpd/1.4.33,52.10.223.187,3568,560,19.205,10000,0,38250000,35680000,520.71,1075.457,1.920,1945.03,small3
small3_apache2_c_570,lighttpd/1.4.33,52.10.223.187,3568,570,9.310,10000,0,38250000,35680000,1074.15,530.652,0.931,4012.33,small3
small3_apache2_c_580,lighttpd/1.4.33,52.10.223.187,3568,580,8.498,10000,0,38250000,35680000,1176.72,492.895,0.850,4395.47,small3
small3_apache2_c_590,lighttpd/1.4.33,52.10.223.187,3568,590,7.133,10000,0,38250000,35680000,1401.99,420.831,0.713,5236.91,small3
small3_apache2_c_60,lighttpd/1.4.33,52.10.223.187,3568,60,31.854,10000,0,38250000,35680000,313.93,191.122,3.185,1172.66,small3
small3_apache2_c_600,lighttpd/1.4.33,52.10.223.187,3568,600,6.852,10000,0,38250000,35680000,1459.44,411.117,0.685,5451.52,small3
small3_apache2_c_610,lighttpd/1.4.33,52.10.223.187,3568,610,6.770,10000,0,38250000,35680000,1477.01,412.997,0.677,5517.15,small3
small3_apache2_c_620,lighttpd/1.4.33,52.10.223.187,3568,620,7.488,10000,0,38250000,35680000,1335.41,464.276,0.749,4988.24,small3
small3_apache2_c_630,lighttpd/1.4.33,52.10.223.187,3568,630,7.341,10000,0,38250000,35680000,1362.15,462.505,0.734,5088.10,small3
small3_apache2_c_640,lighttpd/1.4.33,52.10.223.187,3568,640,6.758,10000,0,38250000,35680000,1479.75,432.507,0.676,5527.37,small3
small3_apache2_c_650,lighttpd/1.4.33,52.10.223.187,3568,650,8.334,10000,0,38250000,35680000,1199.88,541.720,0.833,4481.98,small3
small3_apache2_c_660,lighttpd/1.4.33,52.10.223.187,3568,660,7.308,10000,0,38250000,35680000,1368.45,482.298,0.731,5111.64,small3
small3_apache2_c_670,lighttpd/1.4.33,52.10.223.187,3568,670,7.473,10000,0,38250000,35680000,1338.16,500.686,0.747,4998.51,small3
small3_apache2_c_680,lighttpd/1.4.33,52.10.223.187,3568,680,7.518,10000,0,38250000,35680000,1330.18,511.210,0.752,4968.68,small3
small3_apache2_c_690,lighttpd/1.4.33,52.10.223.187,3568,690,6.805,10000,0,38250000,35680000,1469.49,469.552,0.681,5489.04,small3
small3_apache2_c_70,lighttpd/1.4.33,52.10.223.187,3568,70,31.029,10000,0,38250000,35680000,322.28,217.200,3.103,1203.84,small3
small3_apache2_c_700,lighttpd/1.4.33,52.10.223.187,3568,700,6.744,10000,0,38250000,35680000,1482.88,472.056,0.674,5539.06,small3
small3_apache2_c_710,lighttpd/1.4.33,52.10.223.187,3568,710,6.877,10000,0,38250000,35680000,1454.08,488.282,0.688,5431.49,small3
small3_apache2_c_720,lighttpd/1.4.33,52.10.223.187,3568,720,7.161,10000,0,38250000,35680000,1396.47,515.587,0.716,5216.29,small3
small3_apache2_c_730,lighttpd/1.4.33,52.10.223.187,3568,730,8.943,10000,0,38250000,35680000,1118.15,652.866,0.894,4176.67,small3
small3_apache2_c_740,lighttpd/1.4.33,52.10.223.187,3568,740,8.091,10000,0,38250000,35680000,1235.98,598.713,0.809,4616.84,small3
small3_apache2_c_750,lighttpd/1.4.33,52.10.223.187,3568,750,8.586,10000,0,38250000,35680000,1164.69,643.947,0.859,4350.54,small3
small3_apache2_c_760,lighttpd/1.4.33,52.10.223.187,3568,760,7.123,10000,0,38250000,35680000,1403.98,541.320,0.712,5244.35,small3
small3_apache2_c_770,lighttpd/1.4.33,52.10.223.187,3568,770,8.554,10000,0,38250000,35680000,1169.03,658.668,0.855,4366.72,small3
small3_apache2_c_780,lighttpd/1.4.33,52.10.223.187,3568,780,7.221,10000,0,38250000,35680000,1384.91,563.213,0.722,5173.13,small3
small3_apache2_c_790,lighttpd/1.4.33,52.10.223.187,3568,790,7.696,10000,0,38250000,35680000,1299.31,608.015,0.770,4853.38,small3
small3_apache2_c_80,lighttpd/1.4.33,52.10.223.187,3568,80,39.959,10000,0,38250000,35680000,250.26,319.674,3.996,934.79,small3
