156,34.8091,,,
157,34.549191,,,
158,34.759062,,,
159,34.614076,,,
160,34.647467,,,
161,34.59063,,,
162,34.713817,,,
163,34.719368,,,
164,34.704654,,,
165,34.665463,,,
166,34.701675,,,
167,34.62233,,,
168,34.678975,,,
169,34.696779,,,
170,34.654582,,,
171,34.576454,,,
172,34.614702,,,
173,34.783026,,,
174,34.616491,,,
175,34.725995,,,
176,34.726809,,,
177,34.641332,,,
178,34.647839,,,
179,34.571774,,,
180,34.69462,,,
181,34.752174,,,
182,34.69626,,,
183,34.746649,,,
184,34.710867,,,
185,34.55859,,,
186,34.821949,,,
187,28.359525,,,
188,27.722815,,,
189,27.714861,,,
190,27.863988,,,
191,27.761856,,,
192,27.645196,,,
193,27.741454,,,
194,27.66292,,,
195,27.668254,,,
196,27.623988,,,
197,28.321194,,,
198,34.651508,,,
199,34.663943,,,
200,34.634236,,,
201,34.686739,,,
202,34.706344,,,
203,34.671077,,,
204,34.650217,,,
205,34.771827,,,
206,34.75324,,,
207,34.655066,,,
208,34.747353,,,
209,34.66611,,,
210,34.660466,,,
211,34.613275,,,
212,34.853953,,,
213,34.872775,,,
214,34.724251,,,
215,34.863629,,,
216,34.707095,,,
217,34.639942,,,
218,34.681298,,,
219,34.821807,,,
220,34.734059,,,
221,34.629155,,,
222,34.747107,,,
223,34.669551,,,
224,34.640201,,,
225,34.631659,,,
226,34.647463,,,
227,34.586484,,,
228,34.707939,,,
229,34.704414,,,
230,34.729674,,,
231,34.656404,,,
232,31.12471,,,
233,27.684426,,,
234,27.665156,,,
235,27.679998,,,
236,27.719917,,,
237,27.790481,,,
238,27.753902,,,
239,27.771115,,,
240,27.751488,,,
241,27.849431,,,
242,27.730822,,,
243,32.545568,,,
244,34.598973,,,
245,34.681896,,,
246,34.75032,,,
247,34.717724,,,
248,34.875471,,,
249,34.601582,,,
250,34.656334,,,
251,34.642819,,,
252,34.600127,,,
253,34.677181,,,
254,34.681466,,,
255,34.739856,,,
256,34.735723,,,
257,34.685692,,,
258,34.793665,,,
259,34.640196,,,
260,34.889994,,,
261,34.830023,,,
262,34.766873,,,
263,34.7072,,,
264,34.677369,,,
265,34.707826,,,
266,34.629435,,,
267,34.613688,,,
268,34.610554,,,
269,34.692084,,,
270,34.689008,,,
271,34.6944,,,
272,34.765789,,,
273,34.643359,,,
274,34.603899,,,
275,34.688025,,,
276,34.707647,,,
277,33.967784,,,
278,27.722585,,,
279,27.674582,,,
280,27.734442,,,
281,27.680605,,,
282,27.700523,,,
283,27.775794,,,
284,27.733602,,,
285,27.627685,,,
286,27.619268,,,
287,27.758672,,,
288,29.652777,,,
289,34.706166,,,
290,34.676358,,,
291,34.678977,,,
292,34.618179,,,
293,34.716036,,,
294,34.64667,,,
295,34.721857,,,
296,34.494657,,,
297,34.70693,,,
298,37.427208,,,
299,34.57982,,,
300,34.585856,,,
301,34.65269,,,
302,34.712124,,,
303,34.714349,,,
304,34.670043,,,
305,34.590077,,,
306,34.554723,,,
307,34.558905,,,
308,34.758992,,,
309,34.621237,,,
310,34.618448,,,
311,34.89466,,,
312,34.670846,,,
313,34.697747,,,
314,34.741088,,,
315,34.607093,,,
316,34.688453,,,
317,34.597122,,,
318,34.681028,,,
319,34.799748,,,
320,34.701893,,,
321,34.760648,,,
322,34.671743,,,
323,29.424148,,,
324,27.659922,,,
325,27.764966,,,
326,27.659553,,,
327,27.662965,,,
328,32.973092,,,
329,27.948563,,,
330,27.991052,,,
331,27.816416,,,
332,28.156533,,,
333,36.063396,,,
334,34.820167,,,
335,34.676464,,,
336,34.689967,,,
337,34.724253,,,
338,34.700776,,,
339,34.646214,,,
340,34.983121,,,
341,44.819373,,,
342,35.74265,,,
343,34.659353,,,
344,34.723116,,,
345,34.688649,,,
346,34.646205,,,
347,34.720416,,,
348,34.727004,,,
349,34.668143,,,
350,34.878083,,,
351,34.782337,,,
352,34.663105,,,
353,34.636026,,,
354,34.515493,,,
355,34.523161,,,
356,34.602737,,,
357,34.800461,,,
358,34.844225,,,
359,34.616193,,,
360,34.448075,,,
361,34.489697,,,
362,34.595923,,,
363,34.635621,,,
364,34.686451,,,
365,34.677924,,,
366,34.703836,,,
367,34.059744,,,
368,27.717454,,,
369,27.625722,,,
370,27.468093,,,
371,27.382594,,,
372,27.476131,,,
373,27.573545,,,
374,27.525529,,,
375,27.658625,,,
376,27.757066,,,
377,27.769589,,,
378,29.439974,,,
379,34.716533,,,
380,34.792553,,,
381,34.713527,,,
382,34.669543,,,
383,34.662053,,,
384,34.718226,,,
385,34.757729,,,
386,34.734765,,,
387,34.677104,,,
388,34.543109,,,
389,34.62077,,,
390,34.614487,,,
391,34.6585,,,
392,34.586295,,,
393,34.644891,,,
394,34.674126,,,
395,34.548661,,,
396,34.655645,,,
397,34.829876,,,
398,34.710143,,,
399,34.723478,,,
400,34.686742,,,
401,34.706332,,,
402,34.734671,,,
403,34.591308,,,
404,34.721847,,,
405,34.702333,,,
406,34.68306,,,
407,34.634628,,,
408,34.709752,,,
409,34.737041,,,
410,34.674758,,,
411,34.690431,,,
412,34.689996,,,
413,30.274326,,,
414,27.711655,,,
415,27.749287,,,
416,27.803778,,,
417,27.838306,,,
418,27.613681,,,
419,27.691888,,,
420,27.672301,,,
421,27.678637,,,
422,27.651807,,,
423,27.692075,,,
424,33.418074,,,
425,34.65543,,,
426,34.682269,,,
427,34.798116,,,
428,34.646831,,,
429,34.703897,,,
430,34.645238,,,
431,34.795876,,,
432,34.849775,,,
433,34.708854,,,
434,34.689588,,,
435,34.810547,,,
436,34.641191,,,
437,34.57398,,,
438,34.67092,,,
439,34.811929,,,
440,34.72422,,,
441,34.712666,,,
442,34.591534,,,
443,34.727177,,,
444,34.673129,,,
445,34.678298,,,
446,34.847055,,,
447,34.755632,,,
448,34.695647,,,
449,34.783142,,,
450,34.672423,,,
451,34.67625,,,
452,34.562223,,,
453,34.610344,,,
454,34.748198,,,
455,34.767156,,,
456,34.756996,,,
457,34.712082,,,
458,32.932536,,,
459,27.795821,,,
460,27.79174,,,
461,27.698887,,,
462,27.783763,,,
463,27.702043,,,
464,27.673838,,,
465,27.709733,,,
466,27.620261,,,
467,27.806203,,,
468,27.598557,,,
469,30.752158,,,
470,34.60279,,,
471,34.802108,,,
472,34.741682,,,
473,34.727902,,,
474,34.668513,,,
475,34.901022,,,
476,34.775283,,,
477,34.684825,,,
478,34.661728,,,
479,34.590585,,,
480,34.810778,,,
481,34.673081,,,
482,34.550934,,,
483,34.612351,,,
484,34.667871,,,
485,34.600395,,,
486,34.743221,,,
487,34.652716,,,
488,34.602742,,,
489,34.608592,,,
490,34.578291,,,
491,34.609688,,,
492,34.653591,,,
493,34.7264,,,
494,34.747638,,,
495,34.667471,,,
496,34.589591,,,
497,34.702476,,,
498,34.750953,,,
499,34.652379,,,
500,34.622534,,,
501,34.632384,,,
502,34.706925,,,
503,34.651498,,,
504,28.934653,,,
505,27.67012,,,
506,27.710001,,,
507,27.656592,,,
508,27.77987,,,
509,27.787724,,,
510,27.685727,,,
511,27.68853,,,
512,27.580712,,,
513,27.689256,,,
514,27.580438,,,
515,34.529682,,,
516,34.593712,,,
517,34.631215,,,
518,34.666348,,,
519,34.713673,,,
520,34.707153,,,
521,34.701884,,,
522,34.575719,,,
523,34.577944,,,
524,34.613225,,,
525,34.642721,,,
526,34.606591,,,
527,34.686208,,,
528,34.718145,,,
529,34.63758,,,
530,34.590149,,,
531,34.644311,,,
532,34.65094,,,
533,34.672184,,,
534,34.617464,,,
535,34.640324,,,
536,34.693484,,,
537,34.678109,,,
538,34.615726,,,
539,34.633995,,,
540,34.679224,,,
541,34.67491,,,
542,34.852272,,,
543,34.613486,,,
544,34.61108,,,
545,34.590131,,,
546,34.620125,,,
547,34.610335,,,
548,34.776967,,,
549,34.662821,,,
550,34.63003,,,
551,34.683869,,,
552,34.678023,,,
553,34.624429,,,
554,34.644775,,,
555,34.616242,,,
556,34.628336,,,
557,34.493933,,,
558,29.418997,,,
559,27.717475,,,
560,27.629385,,,
561,27.631903,,,
562,27.625509,,,
563,27.65245,,,
564,27.728403,,,
565,27.621353,,,
566,27.730093,,,
567,27.710721,,,
568,27.715651,,,
569,34.108562,,,
570,34.74296,,,
571,34.60416,,,
572,34.607958,,,
573,34.772003,,,
574,34.62808,,,
575,34.57054,,,
576,34.548421,,,
577,34.647885,,,
578,34.789413,,,
579,34.631131,,,
580,34.566681,,,
581,34.533276,,,
582,34.655794,,,
583,34.662127,,,
584,34.590768,,,
585,34.737837,,,
586,34.735734,,,
587,34.53663,,,
588,34.572353,,,
589,34.606123,,,
590,34.445149,,,
591,34.25946,,,
592,34.382609,,,
593,34.42344,,,
594,34.608762,,,
595,34.596569,,,
596,34.603111,,,
597,34.736822,,,
598,34.656277,,,
599,34.651941,,,
600,34.609318,,,
601,34.642161,,,
602,34.513054,,,
603,32.897612,,,
604,27.69681,,,
605,27.6922,,,
606,27.71345,,,
607,27.551844,,,
608,27.555925,,,
609,27.73779,,,
610,27.734168,,,
611,27.648076,,,
612,27.745685,,,
613,27.682866,,,
614,30.518286,,,
615,34.67343,,,
616,34.645081,,,
617,34.583897,,,
618,34.616037,,,
619,34.634015,,,
620,34.53946,,,
621,34.518412,,,
622,34.606047,,,
623,34.772899,,,
624,34.623261,,,
625,34.693693,,,
626,34.639894,,,
627,34.595625,,,
628,34.702926,,,
629,34.734054,,,
630,34.685805,,,
631,34.654556,,,
632,34.696264,,,
633,34.58373,,,
634,34.588136,,,
635,34.711542,,,
636,34.536604,,,
637,34.586246,,,
638,34.781473,,,
639,34.641436,,,
640,34.732231,,,
641,34.698461,,,
642,34.669163,,,
643,34.657952,,,
644,34.713885,,,
645,34.763174,,,
646,34.688227,,,
647,34.650245,,,
648,34.574945,,,
649,29.275989,,,
650,27.641071,,,
651,27.711539,,,
652,27.65552,,,
653,27.668484,,,
654,27.649466,,,
655,27.808684,,,
656,27.7414,,,
657,27.69379,,,
658,27.728744,,,
659,27.751322,,,
660,34.328312,,,
661,34.752821,,,
662,34.719491,,,
663,34.713924,,,
664,34.665093,,,
665,34.683847,,,
666,34.588587,,,
667,34.62983,,,
668,34.58075,,,
669,34.567526,,,
670,34.662164,,,
671,34.737912,,,
672,35.062662,,,
673,34.691934,,,
674,34.657232,,,
675,34.725301,,,
676,34.651862,,,
677,34.707972,,,
678,34.677654,,,
679,34.599152,,,
680,34.589228,,,
681,34.684645,,,
682,34.72928,,,
683,34.657817,,,
684,34.611865,,,
685,34.678614,,,
686,34.610992,,,
687,34.747363,,,
688,34.635207,,,
689,34.700795,,,
690,34.688763,,,
691,34.666463,,,
692,34.722049,,,
693,34.650949,,,
694,32.140275,,,
695,27.694172,,,
696,27.691905,,,
697,27.698711,,,
698,27.697618,,,
699,27.680476,,,
700,27.666425,,,
701,27.803365,,,
702,27.765629,,,
703,27.722274,,,
704,27.857278,,,
705,31.59596,,,
706,34.718455,,,
707,34.594559,,,
708,34.62058,,,
709,34.62089,,,
710,34.785387,,,
711,34.611134,,,
712,34.58643,,,
713,34.555048,,,
714,34.666456,,,
715,34.60313,,,
716,34.612347,,,
717,34.672322,,,
718,34.784429,,,
719,34.709335,,,
720,34.684075,,,
721,34.485124,,,
722,34.640112,,,
723,34.617403,,,
724,34.588221,,,
725,34.732782,,,
726,34.778597,,,
727,34.506391,,,
728,34.768658,,,
729,34.580219,,,
730,34.575398,,,
731,34.664313,,,
732,34.588303,,,
733,34.549797,,,
734,34.570283,,,
735,34.739038,,,
736,34.665318,,,
737,34.735445,,,
738,34.671351,,,
739,34.608943,,,
740,28.222192,,,
741,27.678197,,,
742,27.753179,,,
743,27.673153,,,
744,27.701225,,,
745,27.622524,,,
746,27.729751,,,
747,27.684081,,,
748,27.672418,,,
749,27.654242,,,
750,28.408354,,,
751,34.687812,,,
752,34.668314,,,
753,34.700228,,,
754,34.731842,,,
755,34.706914,,,
756,34.60997,,,
757,34.589505,,,
758,34.571316,,,
759,34.725726,,,
760,34.67546,,,
761,34.56409,,,
762,34.56502,,,
763,34.570245,,,
764,34.730261,,,
765,34.572077,,,
766,34.701347,,,
767,34.603348,,,
768,34.691628,,,
769,34.579509,,,
770,34.727981,,,
771,34.703184,,,
772,34.558909,,,
773,34.588686,,,
774,34.727011,,,
775,34.575602,,,
776,34.617371,,,
777,34.672404,,,
778,34.634247,,,
779,34.659154,,,
780,34.706444,,,
781,34.704441,,,
782,34.736404,,,
783,34.713093,,,
784,34.639786,,,
785,31.328332,,,
786,27.629894,,,
787,27.651447,,,
788,27.660734,,,
789,27.630857,,,
790,27.651915,,,
791,27.661393,,,
792,27.569266,,,
793,27.609621,,,
794,27.754069,,,
795,27.766495,,,
796,32.129828,,,
797,34.572114,,,
798,34.974905,,,
799,34.76094,,,
800,34.702314,,,
801,34.606644,,,
802,34.579959,,,
803,34.643395,,,
804,34.592671,,,
805,34.653923,,,
806,34.522776,,,
807,34.516913,,,
808,34.559602,,,
809,34.63853,,,
810,34.60197,,,
811,34.320322,,,
812,34.320371,,,
813,34.546319,,,
814,34.601272,,,
815,34.698565,,,
816,34.783605,,,
817,34.726238,,,
818,34.636307,,,
819,34.578202,,,
820,34.683918,,,
821,34.756131,,,
822,34.591715,,,
823,34.610862,,,
824,34.669553,,,
825,34.552813,,,
826,34.550151,,,
827,34.615681,,,
828,34.495066,,,
829,34.524636,,,
830,34.586821,,,
831,27.878507,,,
832,27.536901,,,
833,27.719497,,,
834,27.622768,,,
835,27.727254,,,
836,27.649164,,,
837,27.59486,,,
838,27.673938,,,
839,27.695684,,,
840,27.649479,,,
841,28.646748,,,
842,34.691579,,,
843,34.624662,,,
844,34.578785,,,
845,34.703879,,,
846,34.652644,,,
847,34.604265,,,
848,34.485045,,,
849,34.883232,,,
850,34.657148,,,
851,34.607626,,,
852,34.679045,,,
853,34.601429,,,
854,34.800769,,,
855,34.823787,,,
856,34.769804,,,
857,34.632651,,,
858,34.709835,,,
859,34.71448,,,
860,34.623714,,,
861,34.734534,,,
862,34.718668,,,
863,34.651419,,,
864,34.587103,,,
865,34.608657,,,
866,34.672996,,,
867,34.758617,,,
868,34.621722,,,
869,34.802402,,,
870,34.664238,,,
871,34.742935,,,
872,34.685831,,,
873,34.632782,,,
874,34.669962,,,
875,34.711211,,,
876,30.975052,,,
877,27.667451,,,
878,27.687042,,,
879,27.683942,,,
880,27.639655,,,
881,27.617121,,,
882,27.679813,,,
883,27.656602,,,
884,27.665298,,,
885,27.71679,,,
886,27.715583,,,
887,32.640018,,,
888,34.681197,,,
889,35.018074,,,
890,34.758211,,,
891,34.718014,,,
892,34.910712,,,
893,34.625303,,,
894,34.656227,,,
895,34.642032,,,
896,34.585974,,,
897,34.675983,,,
898,34.659484,,,
899,34.619453,,,
900,34.642963,,,
901,34.667236,,,
902,34.829824,,,
903,34.725352,,,
904,34.849944,,,
905,34.607325,,,
906,34.705596,,,
907,34.68335,,,
908,34.635643,,,
909,34.620439,,,
910,34.637788,,,
911,34.795836,,,
912,34.716256,,,
913,34.571964,,,
914,34.580823,,,
915,34.782647,,,
916,34.790121,,,
917,34.843619,,,
918,34.812962,,,
919,34.718851,,,
920,34.751264,,,
921,33.699551,,,
922,27.742028,,,
923,27.695711,,,
924,27.738089,,,
925,27.860172,,,
926,27.711655,,,
927,27.777656,,,
928,27.756051,,,
929,27.624627,,,
930,27.654152,,,
931,27.647039,,,
932,30.0318,,,
933,34.719871,,,
934,34.813443,,,
935,34.794777,,,
936,34.867493,,,
937,34.735489,,,
938,34.696371,,,
939,34.725662,,,
940,34.660408,,,
941,34.759797,,,
942,34.613509,,,
943,34.61616,,,
944,34.589233,,,
945,34.608343,,,
946,34.682286,,,
947,34.708049,,,
948,34.720978,,,
949,34.836332,,,
950,34.828706,,,
951,34.73708,,,
952,34.702645,,,
953,34.71521,,,
954,34.459422,,,
955,34.522808,,,
956,34.627957,,,
957,34.660065,,,
958,34.529487,,,
959,34.792833,,,
960,34.649106,,,
961,34.750414,,,
962,34.656853,,,
963,34.742881,,,
964,34.664767,,,
965,34.718368,,,
966,34.758341,,,
967,29.46675,,,
968,27.711743,,,
969,27.742558,,,
970,27.750106,,,
971,27.761396,,,
972,27.689634,,,
973,27.671689,,,
974,27.736185,,,
975,27.725035,,,
976,27.693809,,,
977,27.683973,,,
978,34.194717,,,
979,34.726653,,,
980,34.74863,,,
981,34.700902,,,
982,34.732568,,,
983,34.727188,,,
984,34.693284,,,
985,34.724006,,,
986,34.848557,,,
987,34.667033,,,
988,34.775657,,,
989,34.712127,,,
990,34.702301,,,
991,34.689577,,,
992,34.71895,,,
993,34.884918,,,
994,34.682967,,,
995,34.669234,,,
996,34.868498,,,
997,34.762285,,,
998,34.751913,,,
999,34.806571,,,
1000,34.741605,,,
1001,34.636718,,,
1002,34.62229,,,
1003,34.635618,,,
1004,34.686607,,,
1005,34.564706,,,
1006,34.68084,,,
1007,34.735891,,,
1008,34.664494,,,
1009,34.739706,,,
1010,34.859313,,,
1011,34.711901,,,
1012,32.046935,,,
1013,27.700753,,,
1014,27.793696,,,
1015,27.696211,,,
1016,27.702688,,,
1017,27.692934,,,
1018,27.729737,,,
1019,27.665461,,,
1020,27.639795,,,
1021,27.607144,,,
1022,27.5222,,,
1023,31.411162,,,
1024,34.614012,,,
1025,34.729684,,,
1026,34.762198,,,
1027,34.741829,,,
1028,34.768731,,,
1029,34.744653,,,
1030,34.694411,,,
1031,34.459005,,,
1032,34.281424,,,
1033,34.392304,,,
1034,34.546287,,,
1035,34.583922,,,
1036,34.668244,,,
1037,34.721705,,,
1038,34.611762,,,
1039,34.653872,,,
1040,34.654705,,,
1041,34.672602,,,
1042,34.641684,,,
1043,34.68659,,,
1044,34.708619,,,
1045,34.703107,,,
1046,34.697569,,,
1047,34.729487,,,
1048,34.622088,,,
1049,34.616197,,,
1050,34.434438,,,
1051,34.596204,,,
1052,34.647991,,,
1053,34.620693,,,
1054,34.734729,,,
1055,34.784047,,,
1056,34.741435,,,
1057,34.762036,,,
1058,28.330005,,,
1059,27.721533,,,
1060,27.741367,,,
1061,27.723008,,,
1062,27.704256,,,
1063,27.665467,,,
1064,27.686435,,,
1065,27.653151,,,
1066,27.719134,,,
1067,27.704754,,,
1068,28.292616,,,
1069,34.68676,,,
1070,34.677725,,,
1071,34.875086,,,
1072,34.662322,,,
1073,34.721342,,,
1074,34.714685,,,
1075,34.735254,,,
1076,34.685128,,,
1077,34.7596,,,
1078,34.711965,,,
1079,34.605681,,,
1080,34.600833,,,
1081,34.624977,,,
1082,34.719042,,,
1083,34.714237,,,
1084,34.721633,,,
1085,34.740486,,,
1086,34.601242,,,
1087,34.637684,,,
1088,34.756951,,,
1089,34.769419,,,
1090,34.763149,,,
1091,34.717014,,,
1092,34.708465,,,
1093,34.657959,,,
1094,34.715028,,,
1095,34.639438,,,
1096,34.663338,,,
1097,34.636639,,,
1098,34.630881,,,
1099,34.645423,,,
1100,34.739703,,,
1101,34.727384,,,
1102,34.638208,,,
1103,31.185287,,,
1104,27.699227,,,
1105,27.757451,,,
1106,27.729524,,,
1107,27.78258,,,
1108,27.756565,,,
1109,27.765763,,,
1110,27.608865,,,
1111,27.643063,,,
1112,27.772652,,,
1113,27.67816,,,
1114,32.423632,,,
1115,34.669244,,,
1116,34.799373,,,
1117,34.800393,,,
1118,34.713167,,,
1119,34.655601,,,
1120,34.827148,,,
1121,34.577371,,,
1122,34.59349,,,
1123,34.56715,,,
1124,34.693015,,,
1125,34.650121,,,
1126,34.696575,,,
1127,34.812778,,,
1128,34.570225,,,
1129,34.616115,,,
1130,34.621369,,,
1131,34.707671,,,
1132,34.613989,,,
1133,34.807893,,,
1134,34.650211,,,
1135,34.632184,,,
1136,34.71094,,,
1137,34.656198,,,
1138,34.715311,,,
1139,34.731727,,,
1140,34.676351,,,
1141,34.714239,,,
1142,34.626694,,,
1143,34.620084,,,
1144,34.661065,,,
1145,34.754201,,,
1146,34.657286,,,
1147,34.835193,,,
1148,33.884528,,,
1149,27.595282,,,
1150,27.645286,,,
1151,27.683926,,,
1152,27.773099,,,
1153,27.824636,,,
1154,27.758639,,,
1155,27.74223,,,
1156,27.652957,,,
1157,27.665771,,,
1158,27.745276,,,
1159,29.543181,,,
1160,34.534932,,,
1161,34.652041,,,
1162,34.643377,,,
1163,34.709227,,,
1164,34.690013,,,
1165,34.658925,,,
1166,34.594948,,,
1167,34.621783,,,
1168,34.820778,,,
1169,34.690376,,,
1170,34.735765,,,
1171,34.728995,,,
1172,34.566051,,,
1173,34.676954,,,
1174,34.592056,,,
1175,34.368797,,,
1176,34.638193,,,
1177,34.615055,,,
1178,34.684294,,,
1179,34.688838,,,
1180,34.633351,,,
1181,34.665505,,,
1182,34.66069,,,
1183,34.766162,,,
1184,34.686388,,,
1185,34.592696,,,
1186,34.549206,,,
1187,34.632361,,,
1188,34.600658,,,
1189,34.572952,,,
1190,34.593612,,,
1191,34.64028,,,
1192,34.672804,,,
1193,34.587998,,,
1194,30.328688,,,
1195,27.795813,,,
1196,27.613573,,,
1197,27.633756,,,
1198,27.678175,,,
1199,27.767288,,,
1200,27.727087,,,
1201,27.724954,,,
1202,27.752617,,,
1203,27.693651,,,
1204,27.698164,,,
1205,33.263748,,,
1206,34.581833,,,
1207,34.54678,,,
1208,34.633528,,,
1209,34.645058,,,
1210,34.720836,,,
1211,34.698598,,,
1212,34.60929,,,
1213,34.656575,,,
1214,34.639162,,,
1215,34.701664,,,
1216,34.633191,,,
1217,34.534624,,,
1218,34.713444,,,
1219,34.646958,,,
1220,34.851934,,,
1221,34.638754,,,
1222,34.638274,,,
1223,34.687061,,,
1224,34.765045,,,
1225,34.752906,,,
1226,34.804416,,,
1227,34.72917,,,
1228,34.792104,,,
1229,34.679918,,,
1230,34.860781,,,
1231,34.684757,,,
1232,34.657847,,,
1233,34.586993,,,
1234,34.609131,,,
1235,34.590104,,,
1236,34.599519,,,
1237,34.665933,,,
1238,34.709237,,,
1239,33.229459,,,
1240,27.60851,,,
1241,27.685405,,,
1242,27.655011,,,
1243,27.647735,,,
1244,27.696567,,,
1245,27.695219,,,
1246,27.760488,,,
1247,27.779597,,,
1248,27.77502,,,
1249,27.692791,,,
1250,30.36338,,,
1251,34.566075,,,
1252,34.327813,,,
1253,34.415955,,,
1254,34.44036,,,
1255,34.625909,,,
1256,34.6444,,,
1257,34.825169,,,
1258,34.782004,,,
1259,34.738047,,,
1260,34.608145,,,
1261,34.584494,,,
1262,34.59317,,,
1263,34.636553,,,
1264,34.665884,,,
1265,34.480892,,,
1266,34.631318,,,
1267,34.580306,,,
1268,34.628495,,,
1269,34.736402,,,
1270,34.785633,,,
1271,34.873643,,,
1272,34.702334,,,
1273,34.683714,,,
1274,34.658826,,,
1275,34.847126,,,
1276,34.547863,,,
1277,34.631435,,,
1278,34.684693,,,
1279,34.926417,,,
1280,34.601437,,,
1281,34.546526,,,
1282,34.508795,,,
1283,34.460725,,,
1284,34.684741,,,
1285,29.550125,,,
1286,27.713171,,,
1287,27.752392,,,
1288,27.642103,,,
1289,27.775184,,,
1290,27.863696,,,
1291,27.724348,,,
1292,27.68592,,,
1293,27.688296,,,
1294,27.608474,,,
1295,27.667156,,,
1296,34.062209,,,
1297,34.617438,,,
1298,34.661904,,,
1299,34.75086,,,
1300,34.656687,,,
1301,34.639167,,,
1302,34.645185,,,
1303,34.637063,,,
1304,34.641296,,,
1305,34.617528,,,
1306,34.642903,,,
1307,34.611226,,,
1308,34.589029,,,
1309,34.572103,,,
1310,34.636612,,,
1311,34.597483,,,
1312,34.562926,,,
1313,34.698512,,,
1314,34.560803,,,
1315,34.53648,,,
1316,34.648432,,,
1317,34.682622,,,
1318,34.682049,,,
1319,34.703741,,,
1320,34.890709,,,
1321,34.681992,,,
1322,34.657224,,,
1323,34.636341,,,
1324,34.682571,,,
1325,34.566132,,,
1326,34.63864,,,
1327,34.750023,,,
1328,34.511383,,,
1329,34.601589,,,
1330,32.581389,,,
1331,27.398015,,,
1332,27.347555,,,
1333,27.626769,,,
1334,27.65054,,,
1335,27.816732,,,
1336,27.682964,,,
1337,27.653497,,,
1338,27.843964,,,
1339,27.719751,,,
1340,27.63723,,,
1341,30.695406,,,
1342,34.911141,,,
1343,34.640745,,,
1344,34.700228,,,
1345,34.545075,,,
1346,34.524727,,,
1347,34.501518,,,
1348,34.495966,,,
1349,34.585813,,,
1350,34.838067,,,
1351,34.706667,,,
1352,34.680628,,,
1353,34.700617,,,
1354,34.691,,,
1355,34.711376,,,
1356,34.709629,,,
1357,34.605146,,,
1358,34.61103,,,
1359,34.732092,,,
1360,34.60329,,,
1361,34.654728,,,
