650,64.33516,,,
651,64.13947,,,
652,64.24863,,,
653,64.11551,,,
654,64.21412,,,
655,64.23542,,,
656,64.29123,,,
657,64.14766,,,
658,64.33423,,,
659,64.20111,,,
660,64.30188,,,
661,64.60559,,,
662,64.0854,,,
663,64.21391,,,
664,64.44431,,,
665,64.36065,,,
666,64.21412,,,
667,64.10496,,,
668,64.30546,,,
669,64.56279,,,
670,64.34939,,,
671,64.3115,,,
672,64.15718,,,
673,64.28529,,,
674,64.21381,,,
675,64.16548,,,
676,64.32758,,,
677,64.11223,,,
678,64.34437,,,
679,64.47739,,,
680,64.38021,,,
681,64.24371,,,
682,64.32553,,,
683,64.05642,,,
684,64.12401,,,
685,64.12739,,,
686,64.29,,,
687,64.12165,,,
688,64.41277,,,
689,64.57221,,,
690,64.29604,,,
691,64.15974,,,
692,64.24566,,,
693,64.23316,,,
694,64.21299,,,
695,64.28529,,,
696,64.29471,,,
697,64.17388,,,
698,64.15473,,,
699,64.1833,,,
700,64.34345,,,
701,64.33516,,,
702,64.21647,,,
703,64.44493,,,
704,64.33577,,,
705,64.25446,,,
706,64.2391,,,
707,64.06461,,,
708,64.21647,,,
709,64.15718,,,
710,64.11418,,,
711,64.16988,,,
712,64.58788,,,
713,64.21064,,,
714,64.27105,,,
715,64.05868,,,
716,64.17142,,,
717,64.56883,,,
718,64.25743,,,
719,64.10025,,,
720,64.22907,,,
721,64.12012,,,
722,64.36362,,,
723,64.24617,,,
724,64.38502,,,
725,64.15718,,,
726,64.51661,,,
727,64.4182,,,
728,64.16056,,,
729,64.30781,,,
730,64.31498,,,
731,64.19753,,,
732,64.37908,,,
733,64.2391,,,
734,64.14162,,,
735,64.23788,,,
736,64.28641,,,
737,64.34099,,,
738,64.24259,,,
739,64.24146,,,
740,64.05407,,,
741,64.16067,,,
742,64.36004,,,
743,64.32686,,,
744,64.29071,,,
745,64.12984,,,
746,64.24965,,,
747,64.16312,,,
748,64.26511,,,
749,64.11448,,,
750,64.11448,,,
751,64.25979,,,
752,64.1963,,,
753,64.20818,,,
754,64.24381,,,
755,64.12278,,,
756,64.06697,,,
757,64.05755,,,
758,64.2604,,,
759,64.30546,,,
760,64.38267,,,
761,64.19395,,,
762,64.35359,,,
763,64.24556,,,
764,64.16312,,,
765,64.15841,,,
766,64.17449,,,
767,64.12216,,,
768,64.18565,,,
769,64.24023,,,
770,64.29368,,,
771,64.23921,,,
772,64.21053,,,
773,64.2046,,,
774,64.32451,,,
775,64.13701,,,
776,64.50903,,,
777,64.30065,,,
778,64.2562,,,
779,64.27177,,,
780,64.14531,,,
781,64.42762,,,
782,64.17265,,,
783,64.12759,,,
784,64.10609,,,
785,64.13179,,,
786,64.3924,,,
787,64.17142,,,
788,64.3244,,,
789,64.29235,,,
790,64.07178,,,
791,64.41103,,,
792,64.30669,,,
793,64.24863,,,
794,64.0682,,,
795,64.23429,,,
796,64.29368,,,
797,64.15012,,,
798,64.18985,,,
799,64.27228,,,
800,64.23777,,,
801,64.13425,,,
802,64.19272,,,
803,64.22364,,,
804,64.15432,,,
805,64.35768,,,
806,64.12933,,,
807,64.3671,,,
808,64.23429,,,
809,64.27331,,,
810,64.23378,,,
811,64.48282,,,
812,64.24617,,,
813,64.27412,,,
814,64.06892,,,
815,64.09062,,,
816,64.52193,,,
817,64.16896,,,
818,64.175,,,
819,64.18678,,,
820,64.1536,,,
821,64.27351,,,
822,64.1026,,,
823,64.29307,,,
824,64.3198,,,
825,64.26624,,,
826,64.3369,,,
827,64.0682,,,
828,64.29645,,,
829,64.32092,,,
830,64.31212,,,
831,64.17746,,,
832,64.34345,,,
833,64.04444,,,
834,64.36598,,,
835,64.14602,,,
836,64.25088,,,
837,64.22364,,,
838,64.28652,,,
839,64.32451,,,
840,64.30556,,,
841,64.44493,,,
842,64.36588,,,
843,64.04516,,,
844,64.07055,,,
845,64.13343,,,
846,64.38134,,,
847,64.162,,,
848,64.19507,,,
849,64.28406,,,
850,64.27464,,,
851,64.16067,,,
852,64.26737,,,
853,64.22129,,,
854,64.27116,,,
855,64.51722,,,
856,64.21166,,,
857,64.24504,,,
858,64.12984,,,
859,64.09615,,,
860,64.36536,,,
861,64.44431,,,
862,64.09124,,,
863,64.32799,,,
